3.760	9.460	1a
9.460	24.180	1b
24.180	26.880	2a
26.880	30.880	2b
30.880	32.940	2c
32.940	42.800	2d
42.800	46.960	3a
46.960	50.680	3b
50.680	53.020	4a
53.020	53.600	4b
53.600	57.540	4c
57.540	58.560	5a
58.560	60.760	5b
60.760	68.880	5c
68.880	72.540	6a
72.540	78.580	6b
78.580	81.780	7a
81.780	84.880	7b
84.880	88.660	8a
88.660	91.720	8b
91.720	95.260	8c
95.260	98.240	9a
98.240	99.240	9b
99.240	103.120	9c
103.120	108.460	10a
108.460	110.100	10b
110.100	111.700	10c
111.700	116.040	10d
116.040	121.300	10e
121.300	124.060	11a
124.060	128.220	11b
128.220	130.340	11c
130.340	132.160	12a
132.160	140.140	12b
140.140	142.940	13a
142.940	145.080	13b
145.080	149.220	13c
149.220	152.320	14a
152.320	155.100	14b
155.100	164.280	14c
164.280	167.880	14d
167.880	170.160	15a
170.160	171.580	15b
171.580	176.000	15c
176.000	178.800	16a
178.800	184.580	16b
184.580	189.600	17a
189.600	195.280	17b
195.280	197.860	18-19a
197.860	205.740	18-19b
205.740	208.440	18-19c
208.440	211.720	18-19d
211.720	215.540	18-19e
215.540	218.960	20a
218.960	222.980	20b
222.980	225.360	20c
225.360	227.600	21a
227.600	231.340	21b
231.340	233.600	21c
233.600	237.540	21d
237.540	241.600	22a
241.600	247.560	22b
247.560	250.080	22c
250.080	252.600	22d
252.600	256.040	23a
256.040	258.140	23b
258.140	264.100	23c
264.100	267.000	23d
267.000	274.300	24a
274.300	276.020	24b
276.020	279.220	24c
279.220	283.900	24d
283.900	285.900	25a
285.900	290.660	25b
290.660	293.200	25c
293.200	294.380	25d
294.380	297.360	25e
297.360	301.060	26a
301.060	306.000	26b
306.000	308.000	27a
308.000	311.940	27b
311.940	315.640	27c
315.640	318.240	27d
