4.000	10.920	1a
10.920	13.240	1b
13.240	26.480	2
26.480	27.020	3a
27.020	28.060	3b
28.060	31.240	3c
31.240	33.920	3d
33.920	35.960	3e
35.960	38.200	3f
38.200	42.020	3g
42.020	43.820	4a
43.820	45.420	4b
45.420	46.920	4c
46.920	50.760	4d
50.760	54.160	4e
54.160	55.580	4f
55.580	58.480	4g
58.480	65.340	5a
65.340	68.920	5b
68.920	73.440	6a
73.440	75.240	6b
75.240	76.700	7a
76.700	81.220	7b
81.220	83.060	7c
83.060	84.660	8a
84.660	85.660	8b
85.660	89.980	8c
89.980	91.460	8d
91.460	92.140	8e
92.140	93.180	8f
93.180	95.240	9a
95.240	96.320	9b
96.320	102.020	9c
102.020	103.120	9d
103.120	106.480	9e
106.480	112.700	9f
112.700	114.740	10a
114.740	120.760	10b
120.760	122.600	10c
122.600	125.940	10d
125.940	128.540	10e
128.540	138.440	11a
138.440	139.580	11b
139.580	150.200	12a
150.200	153.180	12b
153.180	153.960	13a
153.960	157.480	13b
157.480	159.520	13c
159.520	162.780	13d
162.780	170.260	14
170.260	174.420	15a
174.420	180.000	15b
180.000	183.900	15c
183.900	187.340	15d
187.340	200.560	16
200.560	206.680	17a
206.680	209.220	17b
209.220	211.100	17c
211.100	213.040	18a
213.040	214.000	18b
214.000	222.840	19
222.840	223.620	20a
223.620	225.460	20b
225.460	231.220	20c
231.220	236.520	21a
236.520	245.440	21b
245.440	246.320	21c
246.320	251.640	22a
251.640	254.140	22b
254.140	259.400	22c
259.400	261.720	23a
261.720	270.460	23b
270.460	273.800	23c
273.800	274.940	23d
274.940	281.840	24a
281.840	283.920	24b
283.920	285.100	24c
285.100	285.440	25a
285.440	287.500	25b
287.500	289.520	25c
289.520	291.940	25d
291.940	293.600	25e
293.600	295.660	25f
295.660	305.740	26a
305.740	309.160	26b
309.160	313.060	26c
313.060	322.380	27
322.380	325.880	28a
325.880	329.520	28b
329.520	330.900	28c
330.900	339.400	28d
339.400	343.100	29a
343.100	344.680	29b
344.680	348.120	29c
348.120	352.000	30a
352.000	358.000	30b
358.000	359.860	31a
359.860	362.940	31b
362.940	366.780	31c
366.780	372.780	31d
372.780	380.180	32a
380.180	382.960	32b
382.960	384.360	32c
384.360	387.360	33a
387.360	393.220	33b
393.220	396.000	34a
396.000	397.920	34b
397.920	407.480	34c
407.480	409.600	35a
409.600	410.700	35b
410.700	412.040	35c
412.040	414.680	35d
414.680	416.180	35e
416.180	419.600	36a
419.600	422.160	36b
422.160	434.740	36c
434.740	444.100	37a
444.100	451.480	37b
451.480	453.860	38a
453.860	465.440	38b
465.440	468.680	38c
468.680	472.200	39a
472.200	479.580	39b
479.580	482.840	39c
482.840	488.060	39d
488.060	495.300	40a
495.300	499.360	40b
499.360	504.240	41a
504.240	509.740	41b
509.740	516.160	42a
516.160	518.880	42b
