4.160	11.440	1a
11.440	15.440	1b
15.440	23.080	1c
23.080	25.880	2a
25.880	30.200	2b
30.200	31.660	3a
31.660	39.080	3b
39.080	41.360	3c
41.360	44.080	3d
44.080	47.500	4a
47.500	49.900	4b
49.900	55.020	4c
55.020	58.400	4d
58.400	67.720	5
67.720	69.640	6a
69.640	80.220	6b
80.220	82.900	7a
82.900	85.800	7b
85.800	90.460	7c
90.460	92.700	8a
92.700	94.480	8b
94.480	97.300	9a
97.300	99.700	9b
99.700	102.240	9c
102.240	103.860	9d
103.860	108.100	9e
108.100	110.300	10a
110.300	113.100	10b
113.100	114.960	10c
114.960	122.640	10d
122.640	135.240	11
135.240	137.900	12a
137.900	145.500	12b
145.500	149.020	13a
149.020	151.800	13b
151.800	159.320	13c
159.320	160.580	13d
160.580	177.040	14
177.040	181.780	15a
181.780	183.520	15b
183.520	185.240	15c
185.240	188.040	15d
188.040	191.480	15e
191.480	194.540	15f
194.540	202.980	16a
202.980	206.540	16b
206.540	215.580	16c
215.580	218.400	17a
218.400	223.260	17b
223.260	226.680	17c
226.680	229.060	17d
229.060	230.680	17e
230.680	236.980	18a
236.980	240.360	18b
240.360	241.560	18c
241.560	244.720	18d
244.720	246.920	18e
246.920	250.380	18f
250.380	253.120	19a
253.120	254.400	19b
254.400	257.720	19c
257.720	262.560	19d
262.560	266.480	19e
266.480	268.620	20a
268.620	271.540	20b
271.540	276.020	20c
276.020	279.360	21a
279.360	284.720	21b
284.720	292.760	22a
292.760	296.320	22b
296.320	306.160	23a
306.160	309.320	23b
309.320	325.520	24
325.520	334.220	25a
334.220	336.180	25b
336.180	339.260	26a
339.260	346.480	26b
346.480	353.300	27a
353.300	357.080	27b
357.080	359.500	27c
359.500	363.780	28a
363.780	366.620	28b
366.620	368.840	28c
368.840	371.380	29a
371.380	375.900	29b
375.900	378.500	29c
378.500	382.460	30a
382.460	383.380	30b
383.380	384.780	30c
384.780	385.800	30d
385.800	387.820	31a
387.820	390.100	31b
390.100	393.940	31c
393.940	399.900	32a
399.900	402.760	32b
402.760	404.380	33a
404.380	409.340	33b
409.340	410.960	33c
410.960	419.060	33d
419.060	430.200	34a
430.200	433.860	34b
433.860	435.040	35a
435.040	438.200	35b
438.200	442.020	35c
442.020	443.240	36a
443.240	448.340	36b
448.340	449.540	36c
449.540	451.400	37a
451.400	452.400	37b
452.400	458.360	37c
458.360	469.180	37d
469.180	471.160	37e
471.160	474.020	37f
474.020	479.020	38a
479.020	481.160	38b
481.160	482.700	38c
482.700	489.520	39a
489.520	491.260	39b
491.260	494.820	40a
494.820	498.600	40b
498.600	500.560	40c
