5.760	11.040	1a
11.040	13.920	1b
13.920	17.920	1c
17.920	19.080	1d
19.080	29.000	2
29.000	37.120	3a
37.120	38.820	3b
38.820	42.300	3c
42.300	44.940	3d
44.940	46.120	3e
46.120	50.080	4a
50.080	51.320	4b
51.320	54.540	4c
54.540	58.300	4d
58.300	60.300	4e
60.300	64.340	4f
64.340	67.060	5a
67.060	70.200	5b
70.200	73.800	6a
73.800	76.760	6b
76.760	82.920	6c
82.920	88.560	7a
88.560	93.380	7b
93.380	100.900	7c
100.900	103.700	7d
103.700	106.360	8a
106.360	109.640	8b
109.640	111.640	9a
111.640	116.080	9b
116.080	122.160	9c
122.160	126.840	9d
126.840	127.880	9e
127.880	131.360	10a
131.360	132.900	10b
132.900	134.240	10c
134.240	135.660	10d
135.660	138.180	10e
138.180	146.400	11a
146.400	149.800	11b
149.800	157.640	12
157.640	164.500	13a
164.500	170.740	13b
170.740	173.520	13c
173.520	176.220	14a
176.220	178.540	14b
178.540	180.080	14c
180.080	181.800	15a
181.800	191.020	15b
191.020	195.100	16a
195.100	196.840	16b
196.840	201.000	16c
201.000	205.400	16d
205.400	208.760	17a
208.760	212.160	17b
212.160	216.500	17c
216.500	220.180	18a
220.180	222.000	18b
222.000	223.860	18c
223.860	226.580	18d
226.580	227.780	18e
227.780	230.560	18f
230.560	231.540	19a
231.540	235.180	19b
235.180	238.100	19c
238.100	240.900	19d
240.900	242.160	20a
242.160	244.720	20b
244.720	248.240	20c
248.240	248.960	20d
248.960	252.880	20e
252.880	253.960	21a
253.960	258.420	21b
258.420	261.100	21c
261.100	264.860	21d
264.860	271.540	22a
271.540	273.240	22b
273.240	275.100	23a
275.100	278.200	23b
278.200	282.980	23c
282.980	286.940	24a
286.940	291.160	24b
291.160	294.340	24c
294.340	298.020	24d
298.020	300.400	25a
300.400	302.420	25b
302.420	304.560	25c
304.560	307.880	25d
307.880	314.440	26a
314.440	316.660	26b
316.660	318.240	26c
318.240	323.740	27
323.740	327.420	28a
327.420	331.740	28b
331.740	335.120	28c
335.120	338.680	28d
338.680	339.840	29a
339.840	344.200	29b
344.200	346.200	29c
346.200	348.720	29d
348.720	350.900	30a
350.900	352.740	30b
352.740	355.620	30c
355.620	358.100	31a
358.100	360.900	31b
360.900	362.100	31c
362.100	366.480	31d
366.480	367.120	32a
367.120	370.940	32b
370.940	378.100	32c
378.100	380.620	32d
380.620	384.720	33
384.720	387.560	34a
387.560	393.240	34b
393.240	394.540	35a
394.540	396.900	35b
396.900	398.600	35c
398.600	405.200	35d
405.200	406.680	35e
406.680	409.740	35f
409.740	410.600	36a
410.600	413.360	36b
413.360	415.540	36c
415.540	416.120	37a
416.120	420.880	37b
420.880	421.880	37c
421.880	425.600	38a
425.600	426.840	38b
426.840	435.720	38c
