4.440	17.980	1
17.980	22.740	2a
22.740	25.060	2b
25.060	27.760	2c
27.760	31.780	2d
31.780	35.360	2e
35.360	40.320	3a
40.320	43.420	3b
43.420	45.620	3c
45.620	50.500	4a
50.500	51.500	4b
51.500	52.560	4c
52.560	54.060	4d
54.060	55.760	5a
55.760	56.860	5b
56.860	57.820	5c
57.820	61.560	5d
61.560	62.160	5e
62.160	64.940	5f
64.940	66.100	6a
66.100	67.700	6b
67.700	69.680	6c
69.680	73.540	7a
73.540	77.580	7b
77.580	79.480	7c
79.480	81.640	7d
81.640	83.520	8a
83.520	85.820	8b
85.820	90.940	8c
90.940	92.720	8d
92.720	95.100	8e
95.100	100.480	9a
100.480	103.320	9b
103.320	110.960	10a
110.960	112.060	10b
112.060	113.280	10c
113.280	113.680	10d
113.680	114.180	10e
114.180	115.580	11a
115.580	116.460	11b
116.460	117.760	11c
117.760	124.640	11d
124.640	129.720	11e
129.720	131.620	12a
131.620	135.580	12b
135.580	137.920	12c
137.920	140.200	12d
140.200	142.900	13a
142.900	143.800	13b
143.800	146.560	13c
146.560	152.460	13d
152.460	157.420	14a
157.420	160.860	14b
160.860	162.640	14c
162.640	164.640	15a
164.640	166.040	15b
166.040	169.200	15c
169.200	171.020	15d
171.020	175.520	15e
175.520	177.440	16a
177.440	181.840	16b
181.840	187.940	17a
187.940	189.220	17b
189.220	193.460	17c
193.460	194.840	17d
194.840	199.740	17e
199.740	208.980	18a
208.980	210.200	18b
210.200	215.920	19a
215.920	223.680	19b
223.680	228.380	20a
228.380	230.920	20b
230.920	231.940	20c
231.940	235.600	21a
235.600	238.860	21b
238.860	240.780	21c
240.780	242.580	21d
242.580	244.980	21e
244.980	251.200	21f
251.200	255.520	21g
255.520	257.920	21h
257.920	268.200	22a
268.200	270.460	22b
270.460	271.680	22c
271.680	275.500	23a
275.500	279.460	23b
279.460	285.640	24a
285.640	290.280	24b
290.280	291.400	25a
291.400	295.460	25b
295.460	298.540	25c
298.540	305.860	25d
305.860	313.280	26a
313.280	316.040	26b
316.040	318.520	26c
318.520	322.620	26d
322.620	325.600	27a
325.600	329.300	27b
329.300	340.060	27c
340.060	348.580	28
348.580	354.820	29a
354.820	358.240	29b
358.240	360.240	30a
360.240	362.360	30b
362.360	368.480	30c
368.480	370.860	31a
370.860	384.900	31b
384.900	391.940	31c
391.940	394.120	32a
394.120	401.080	32b
401.080	404.240	33a
404.240	406.740	33b
406.740	408.940	33c
408.940	410.500	34a
410.500	411.580	34b
411.580	414.960	34c
414.960	418.880	34d
418.880	420.880	34e
420.880	427.860	35a
427.860	430.300	35b
430.300	439.340	36a
439.340	446.240	36b
446.240	447.840	36c
447.840	450.520	37a
450.520	453.180	37b
453.180	456.640	37c
456.640	459.000	37d
459.000	459.840	37e
459.840	460.940	38a
460.940	466.420	38b
466.420	468.560	38c
468.560	471.140	38d
471.140	473.560	38e
473.560	476.340	38f
476.340	478.100	39a
478.100	482.200	39b
482.200	486.960	39c
486.960	492.280	39d
492.280	496.500	39e
496.500	502.340	40a
502.340	506.660	40b
506.660	507.680	40c
507.680	513.100	40d
513.100	514.060	40e
514.060	515.900	41a
515.900	520.280	41b
520.280	522.680	41c
522.680	524.680	41d
524.680	526.960	42a
526.960	533.820	42b
533.820	536.180	43a
536.180	542.080	43b
