5.240	10.340	1a
10.340	13.500	1b
13.500	26.660	2
26.660	29.520	3a
29.520	33.180	3b
33.180	37.820	3c
37.820	39.320	3d
39.320	46.380	4a
46.380	47.440	4b
47.440	47.920	4c
47.920	50.180	4d
50.180	52.620	4e
52.620	54.840	4f
54.840	56.880	4g
56.880	63.780	5a
63.780	65.000	5b
65.000	66.760	6a
66.760	68.480	6b
68.480	76.740	7a
76.740	83.920	7b
83.920	85.220	7c
85.220	87.520	7d
87.520	90.580	8a
90.580	93.100	8b
93.100	96.000	9a
96.000	99.320	9b
99.320	103.420	9c
103.420	109.860	10a
109.860	112.700	10b
112.700	115.680	11a
115.680	122.420	11b
122.420	125.560	12a
125.560	129.960	12b
129.960	132.340	13a
132.340	133.960	13b
133.960	135.760	13c
135.760	138.160	14a
138.160	139.140	14b
139.140	140.100	14c
140.100	142.580	14d
142.580	147.400	14e
147.400	151.000	15a
151.000	153.460	15b
153.460	155.620	15c
155.620	159.740	16a
159.740	161.660	16b
161.660	164.720	16c
164.720	167.080	17a
167.080	170.060	17b
170.060	174.100	17c
174.100	176.800	17d
176.800	179.220	17e
179.220	181.460	17f
181.460	185.540	18a
185.540	187.280	18b
187.280	189.540	18c
189.540	193.540	19a
193.540	195.600	19b
195.600	196.240	19c
196.240	199.160	19d
199.160	203.700	20a
203.700	206.320	20b
206.320	209.180	21a
209.180	210.860	21b
210.860	214.600	21c
214.600	216.520	22a
216.520	225.080	22b
225.080	229.180	22c
229.180	232.060	22d
232.060	235.240	22e
235.240	240.920	23a
240.920	251.320	23b
251.320	264.780	24
264.780	268.700	25a
268.700	273.180	25b
273.180	274.700	25c
274.700	278.020	26a
278.020	278.820	26b
278.820	280.220	26c
280.220	281.980	26d
281.980	286.200	27a
286.200	290.420	27b
290.420	291.880	28a
291.880	293.840	28b
293.840	295.400	28c
295.400	298.420	28d
298.420	301.800	28e
301.800	307.060	28f
307.060	311.120	28g
311.120	314.520	29a
314.520	315.620	29b
315.620	319.400	29c
319.400	321.000	29d
321.000	323.480	30a
323.480	328.760	30b
328.760	333.780	30c
333.780	335.540	31a
335.540	336.800	31b
336.800	343.340	31c
343.340	345.580	31d
345.580	350.880	32a
350.880	356.120	32b
356.120	360.660	32c
360.660	362.180	33a
362.180	365.200	33b
365.200	371.200	33c
371.200	375.500	33d
375.500	377.760	33e
377.760	380.820	34a
380.820	382.880	34b
382.880	384.920	34c
384.920	388.380	34d
388.380	391.080	35a
391.080	393.320	35b
393.320	394.600	35c
394.600	401.380	35d
401.380	404.260	36a
404.260	407.480	36b
407.480	409.920	36c
409.920	414.500	36d
414.500	417.220	37a
417.220	424.360	37b
424.360	429.920	37c
429.920	444.580	38a
444.580	447.920	38b
447.920	450.280	39a
450.280	457.460	39b
457.460	458.440	39c
458.440	465.500	40
465.500	467.020	41a
467.020	468.600	41b
468.600	471.480	41c
471.480	473.220	41d
473.220	476.280	41e
476.280	478.440	41f
478.440	480.700	42a
480.700	485.120	42b
485.120	486.880	42c
486.880	492.460	42d
492.460	497.280	43a
497.280	499.620	43b
499.620	504.100	43c
504.100	510.800	44a
510.800	513.140	44b
513.140	515.240	44c
515.240	521.880	45a
521.880	524.160	45b
524.160	527.320	45c
527.320	529.520	45d
529.520	530.700	46a
530.700	534.040	46b
534.040	540.060	46c
540.060	544.440	47a
544.440	548.680	47b
548.680	551.760	48a
551.760	558.960	48b
558.960	562.640	48c
