5.400	10.640	1a
10.640	16.780	1b
16.780	22.600	1c
22.600	25.880	2a
25.880	33.980	2b
33.980	40.120	3a
40.120	47.200	3b
47.200	48.840	3c
48.840	54.200	3d
54.200	55.980	3e
55.980	59.980	4a
59.980	65.000	4b
65.000	67.940	5a
67.940	74.220	5b
74.220	78.420	5c
78.420	83.960	6a
83.960	90.960	6b
90.960	98.140	7
98.140	104.060	8a
104.060	105.820	8b
105.820	108.640	8c
108.640	111.680	8d
111.680	118.520	9a
118.520	119.440	9b
119.440	120.440	9c
120.440	123.160	9d
123.160	125.760	10a
125.760	129.900	10b
129.900	134.780	11a
134.780	139.920	11b
139.920	143.900	11c
143.900	149.900	12a
149.900	152.920	12b
152.920	162.720	13a
162.720	168.040	13b
168.040	171.860	14a
171.860	174.900	14b
174.900	177.300	14c
177.300	178.220	15a
178.220	179.740	15b
179.740	186.880	15c
186.880	188.780	15d
188.780	191.640	15e
191.640	192.180	15f
192.180	192.980	15g
192.980	195.820	15h
195.820	198.740	16a
198.740	208.480	16b
208.480	218.520	17
218.520	223.840	18a
223.840	228.300	18b
228.300	229.980	18c
229.980	232.820	18d
232.820	244.800	19a
244.800	248.220	19b
248.220	249.400	20a
249.400	251.680	20b
251.680	260.300	20c
260.300	268.560	21a
268.560	270.020	21b
270.020	272.660	21c
272.660	278.080	22a
278.080	281.860	22b
281.860	287.720	22c
287.720	293.260	23a
293.260	296.040	23b
296.040	297.620	23c
297.620	301.520	24
301.520	305.100	25a
305.100	308.440	25b
308.440	312.360	26a
312.360	316.120	26b
316.120	318.040	26c
318.040	320.760	26d
320.760	325.680	27a
325.680	331.560	27b
331.560	334.160	27c
334.160	338.000	28
