5.800	14.000	1a
14.000	15.040	1b
15.040	18.820	1c
18.820	20.680	1d
20.680	26.780	1e
26.780	30.420	2a
30.420	33.240	2b
33.240	37.560	2c
37.560	40.140	2d
40.140	52.420	3
52.420	62.000	4a
62.000	64.880	4b
64.880	67.560	5a
67.560	75.360	5b
75.360	80.040	5c
80.040	90.460	6a
90.460	92.780	6b
92.780	94.180	7a
94.180	103.660	7b
103.660	107.520	7c
107.520	121.220	8
121.220	124.300	9a
124.300	129.700	9b
129.700	134.880	10a
134.880	140.360	10b
140.360	141.000	11a
141.000	143.760	11b
143.760	150.220	11c
150.220	155.880	11d
155.880	158.820	11e
158.820	162.080	11f
162.080	171.580	12a
171.580	175.480	12b
175.480	186.100	13a
186.100	188.320	13b
188.320	189.640	13c
189.640	199.320	14
199.320	204.280	15a
204.280	209.020	15b
209.020	210.360	15c
210.360	215.200	15d
215.200	216.680	15e
216.680	223.180	16a
223.180	224.420	16b
224.420	226.040	16c
226.040	231.220	16d
231.220	235.180	17a
235.180	240.640	17b
240.640	247.500	17c
247.500	254.460	18
254.460	258.260	19a
258.260	261.920	19b
261.920	265.960	20a
265.960	269.260	20b
269.260	271.580	20c
271.580	275.140	21a
275.140	285.940	21b
285.940	292.560	22a
292.560	295.920	22b
295.920	298.160	22c
298.160	300.220	22d
300.220	302.260	22e
302.260	305.020	22f
305.020	309.340	23a
309.340	313.660	23b
313.660	321.380	24a
321.380	325.460	24b
325.460	328.340	25a
328.340	330.240	25b
330.240	331.720	25c
331.720	332.960	25d
332.960	335.440	25e
335.440	336.980	25f
336.980	341.020	25g
341.020	344.620	25h
344.620	345.800	26a
345.800	349.980	26b
349.980	352.720	26c
352.720	357.200	26d
357.200	362.500	27a
362.500	367.920	27b
367.920	379.020	27c
379.020	384.140	28a
384.140	387.440	28b
387.440	391.760	28c
391.760	396.860	29-30a
396.860	403.700	29-30b
403.700	407.780	31a
407.780	414.400	31b
414.400	416.720	31c
416.720	419.460	32a
419.460	420.400	32b
420.400	424.080	32c
424.080	426.780	33a
426.780	430.220	33b
430.220	433.940	33c
433.940	435.120	33d
435.120	437.800	33e
437.800	447.680	34a
447.680	452.660	34b
452.660	454.460	34c
454.460	459.360	35a
459.360	462.820	35b
462.820	469.540	36a
469.540	474.860	36b
474.860	477.340	37a
477.340	479.260	37b
479.260	480.900	38a
480.900	482.340	38b
482.340	487.040	38c
487.040	492.000	39a
492.000	498.960	39b
498.960	500.980	40a
500.980	502.320	40b
502.320	504.500	40c
504.500	505.880	40d
505.880	507.500	41a
507.500	508.380	41b
508.380	509.320	41c
509.320	510.440	41d
510.440	513.980	41e
513.980	516.600	41f
516.600	518.600	41g
518.600	522.720	42a
522.720	525.580	42b
525.580	532.260	42c
532.260	535.040	43a
535.040	536.620	43b
536.620	539.240	43c
539.240	543.620	43d
543.620	547.080	43e
547.080	550.700	43f
550.700	552.120	43g
552.120	553.540	44a
553.540	561.100	44b
561.100	567.000	45a
567.000	571.520	45b
571.520	573.400	45c
573.400	575.240	45d
575.240	579.940	46a
579.940	581.160	46b
581.160	584.080	46c
584.080	590.200	46d
590.200	595.480	46e
595.480	598.960	47a
598.960	602.740	47b
602.740	606.300	47c
606.300	612.180	48a
612.180	615.540	48b
615.540	617.320	48c
617.320	621.400	49
621.400	621.900	50a
621.900	625.720	50b
625.720	633.040	50c
633.040	638.920	50d
638.920	640.700	51a
640.700	648.260	51b
648.260	653.480	52
