4.320	9.340	1a
9.340	10.240	1b
10.240	15.120	1c
15.120	16.600	2a
16.600	20.580	2b
20.580	23.300	2c
23.300	25.720	3a
25.720	26.700	3b
26.700	30.160	3c
30.160	35.700	3d
35.700	38.320	4a
38.320	40.720	4b
40.720	44.620	4c
44.620	49.480	5a
49.480	51.000	5b
51.000	53.860	5c
53.860	55.900	5d
55.900	59.520	6a
59.520	65.060	6b
65.060	70.400	6c
70.400	71.180	6d
71.180	75.580	6e
75.580	77.320	6f
77.320	79.440	6g
79.440	81.080	7a
81.080	87.940	7b
87.940	90.140	8a
90.140	92.140	8b
92.140	96.020	8c
96.020	99.160	8d
99.160	101.980	9a
101.980	104.000	9b
104.000	105.700	9c
105.700	109.680	9d
109.680	112.480	9e
112.480	114.240	9f
114.240	117.740	9g
117.740	119.780	10a
119.780	123.120	10b
123.120	128.500	10c
128.500	135.000	10d
135.000	139.500	11a
139.500	140.620	11b
140.620	145.200	11c
145.200	147.840	11d
147.840	151.380	12a
151.380	160.140	12b
160.140	163.460	12c
163.460	168.260	12d
168.260	170.320	13a
170.320	172.740	13b
172.740	176.940	14a
176.940	178.740	14b
178.740	186.600	14c
186.600	190.000	15a
190.000	192.980	15b
192.980	196.500	15c
196.500	207.220	15d
207.220	211.320	16a
211.320	214.420	16b
214.420	216.960	16c
216.960	219.540	17a
219.540	222.240	17b
222.240	225.720	17c
225.720	230.820	18a
230.820	233.840	18b
233.840	236.620	18c
236.620	240.700	18d
240.700	242.540	19a
242.540	244.480	19b
244.480	246.120	19c
246.120	247.840	19d
247.840	249.820	20a
249.820	252.940	20b
252.940	254.640	20c
254.640	257.340	20d
257.340	260.300	20e
260.300	262.900	21a
262.900	265.800	21b
265.800	270.780	21c
270.780	273.400	21d
273.400	281.140	21e
281.140	286.340	22a
286.340	287.740	22b
287.740	293.020	22c
293.020	299.060	23a
299.060	300.580	23b
300.580	305.660	23c
305.660	311.420	23d
311.420	315.060	24a
315.060	319.460	24b
319.460	321.940	25a
321.940	324.040	25b
324.040	326.340	26a
326.340	329.100	26b
329.100	332.000	27a
332.000	335.580	27b
335.580	337.280	27c
337.280	338.800	27d
338.800	341.040	27e
341.040	343.320	27f
343.320	344.820	28a
344.820	346.720	28b
346.720	350.520	28c
350.520	353.160	28d
353.160	354.540	29a
354.540	360.640	29b
360.640	364.660	29c
364.660	366.560	29d
366.560	369.380	30a
369.380	372.420	30b
372.420	378.680	30c
378.680	383.480	30d
383.480	387.200	31
387.200	394.140	32a
394.140	396.180	32b
396.180	398.500	32c
398.500	401.320	33a
401.320	407.280	33b
407.280	410.360	34a
410.360	412.120	34b
412.120	414.340	34c
414.340	416.540	34d
416.540	418.260	35a
418.260	420.720	35b
420.720	425.900	35c
425.900	429.360	35d
