4.200	13.380	1a
13.380	16.000	1b
16.000	20.440	2a
20.440	21.800	2b
21.800	24.260	3a
24.260	29.080	3b
29.080	33.500	3c
33.500	35.740	4a
35.740	41.820	4b
41.820	44.040	5a
44.040	45.620	5b
45.620	49.700	5c
49.700	51.240	5d
51.240	55.900	6a
55.900	59.840	6b
59.840	62.980	6c
62.980	65.200	6d
65.200	67.260	7a
67.260	70.100	7b
70.100	75.480	7c
75.480	80.600	7d
80.600	83.280	8a
83.280	85.980	8b
85.980	92.040	8c
92.040	97.340	9a
97.340	98.680	9b
98.680	101.460	9c
101.460	104.960	9d
104.960	107.160	10a
107.160	109.940	10b
109.940	115.980	10c
115.980	117.640	10d
117.640	122.420	11a
122.420	128.160	11b
128.160	130.620	11c
130.620	139.600	11d
139.600	142.660	12a
142.660	148.380	12b
148.380	154.800	12c
154.800	159.120	12d
159.120	162.320	13a
162.320	165.600	13b
165.600	169.220	13c
169.220	172.480	14a
172.480	175.040	14b
175.040	176.300	14c
176.300	179.820	14d
179.820	182.060	15a
182.060	190.620	15b
190.620	193.180	16a
193.180	195.920	16b
195.920	198.920	16c
198.920	200.160	16d
200.160	208.180	16e
208.180	210.540	16f
210.540	212.480	16g
212.480	216.220	17a
216.220	218.280	17b
218.280	222.120	17c
222.120	225.360	17d
225.360	226.080	18a
226.080	232.060	18b
232.060	235.580	18c
235.580	241.440	19a
241.440	242.800	19b
242.800	244.860	19c
244.860	246.160	19d
246.160	249.220	19e
249.220	251.580	20a
251.580	253.360	20b
253.360	255.220	20c
255.220	256.900	20d
256.900	261.020	20e
261.020	263.440	21a
263.440	265.440	21b
265.440	267.840	21c
267.840	269.780	21d
269.780	273.500	21e
273.500	275.680	21f
275.680	278.060	22a
278.060	281.060	22b
281.060	282.440	22c
282.440	283.640	22d
283.640	286.300	22e
286.300	302.640	23
302.640	305.240	24a
305.240	308.700	24b
308.700	311.000	24c
311.000	314.080	24d
314.080	316.580	24e
316.580	319.420	24f
319.420	322.460	25a
322.460	329.360	25b
329.360	333.080	25c
333.080	337.280	26a
337.280	339.440	26b
339.440	342.760	26c
342.760	345.200	26d
345.200	347.260	26e
347.260	350.820	26f
350.820	353.140	27a
353.140	354.480	27b
354.480	358.940	27c
358.940	361.040	27d
