3.800	11.820	1a
11.820	13.200	1b
13.200	17.400	1c
17.400	20.540	2a
20.540	31.020	2b
31.020	32.600	2c
32.600	37.940	3a
37.940	42.540	3b
42.540	46.080	4a
46.080	52.020	4b
52.020	56.660	4c
56.660	58.800	5-6a
58.800	59.600	5-6b
59.600	64.000	5-6c
64.000	67.280	5-6d
67.280	68.180	5-6e
68.180	73.760	5-6f
73.760	79.380	7a
79.380	81.160	7b
81.160	85.060	7c
85.060	89.360	8a
89.360	93.040	8b
93.040	97.580	9a
97.580	100.380	9b
100.380	102.120	9c
102.120	106.540	10a
106.540	114.400	10b
114.400	118.180	10c
118.180	123.160	10d
123.160	124.880	11a
124.880	125.900	11b
125.900	129.160	11c
129.160	133.020	11d
133.020	134.520	12a
134.520	136.840	12b
136.840	140.080	12c
140.080	143.400	12d
143.400	146.660	12e
146.660	149.920	12f
149.920	155.840	13a
155.840	160.080	13b
160.080	164.260	13c
164.260	167.140	13d
167.140	170.920	14a
170.920	173.440	14b
173.440	175.600	14c
175.600	183.500	15
183.500	186.880	16a
186.880	188.280	16b
188.280	190.760	16c
190.760	199.160	16d
199.160	202.240	16e
202.240	207.740	17a
207.740	210.920	17b
210.920	213.960	17c
213.960	216.200	17d
216.200	221.700	18a
221.700	226.720	18b
226.720	229.080	19a
229.080	231.620	19b
231.620	234.360	19c
234.360	237.000	19d
237.000	238.660	19e
238.660	241.300	20a
241.300	244.120	20b
244.120	247.040	20c
247.040	254.400	21a
254.400	257.640	21b
257.640	261.160	21c
261.160	264.640	22a
264.640	267.820	22b
267.820	270.220	23a
270.220	275.960	23b
275.960	279.620	23c
279.620	283.940	24a
283.940	289.300	24b
289.300	291.040	24c
291.040	293.680	24d
293.680	296.400	24e
296.400	297.380	24f
297.380	300.720	25a
300.720	304.600	25b
304.600	306.800	25c
306.800	309.540	25d
309.540	313.140	26a
313.140	315.020	26b
315.020	316.960	26c
316.960	319.080	27a
319.080	320.560	27b
320.560	322.600	27c
322.600	324.580	27d
324.580	327.160	27e
327.160	329.920	27f
329.920	331.660	27g
331.660	332.720	27h
332.720	334.360	28a
334.360	339.680	28b
339.680	341.240	29a
341.240	345.800	29b
345.800	348.200	29c
348.200	350.040	29d
350.040	351.600	30a
351.600	353.280	30b
353.280	355.520	30c
355.520	360.640	30d
360.640	362.880	31a
362.880	365.740	31b
365.740	376.920	31c
376.920	386.160	32a
386.160	390.040	32b
390.040	400.160	33
400.160	402.940	34-35a
402.940	405.300	34-35b
405.300	408.320	34-35c
408.320	409.840	34-35d
409.840	415.460	34-35e
415.460	418.400	34-35f
418.400	421.200	34-35g
421.200	422.360	36a
422.360	431.800	36b
431.800	433.880	36c
433.880	435.120	37a
435.120	441.400	37b
