4.200	5.180	1a
5.180	18.300	1b
18.300	23.000	2a
23.000	30.980	2b
30.980	32.220	2c
32.220	35.500	3a
35.500	39.760	3b
39.760	42.180	3c
42.180	48.300	4a
48.300	49.180	4b
49.180	51.940	4c
51.940	53.180	5a
53.180	56.060	5b
56.060	58.240	5c
58.240	60.340	5d
60.340	62.940	6a
62.940	66.880	6b
66.880	69.860	6c
69.860	73.300	6d
73.300	75.560	6e
75.560	79.680	7a
79.680	82.280	7b
82.280	84.740	8a
84.740	90.960	8b
90.960	94.380	9a
94.380	95.220	9b
95.220	96.220	9c
96.220	97.720	9d
97.720	103.440	9e
103.440	104.680	10a
104.680	105.720	10b
105.720	108.040	10c
108.040	111.280	10d
111.280	117.580	11a
117.580	127.680	11b
127.680	132.300	12a
132.300	134.580	12b
134.580	138.800	13a
138.800	142.080	13b
142.080	144.220	13c
144.220	153.360	14a
153.360	157.660	14b
157.660	159.880	14c
159.880	162.940	14d
162.940	167.040	14e
167.040	169.860	15a
169.860	171.600	15b
171.600	172.820	15c
172.820	176.460	15d
176.460	178.880	16a
178.880	180.680	16b
180.680	184.780	16c
184.780	186.240	17a
186.240	189.400	17b
189.400	193.020	17c
193.020	195.580	17d
195.580	198.540	17e
198.540	201.480	17f
201.480	203.000	18a
203.000	208.180	18b
208.180	210.260	18c
210.260	212.940	19a
212.940	216.400	19b
216.400	216.740	19c
216.740	217.620	19d
217.620	220.840	19e
220.840	225.080	20a
225.080	226.880	20b
226.880	230.920	20c
230.920	231.800	21a
231.800	235.540	21b
235.540	237.020	21c
237.020	238.980	22a
238.980	241.400	22b
241.400	243.620	22c
243.620	246.160	22d
246.160	252.100	22e
252.100	254.080	22f
254.080	257.440	22g
257.440	259.080	22h
259.080	272.120	23
272.120	274.180	24a
274.180	277.440	24b
277.440	279.380	24c
279.380	281.960	24d
281.960	289.680	25a
289.680	292.240	25b
292.240	294.700	25c
294.700	296.880	25d
296.880	299.300	25e
299.300	302.800	26a
302.800	305.780	26b
305.780	310.960	26c
310.960	312.840	26d
312.840	316.740	27a
316.740	320.440	27b
320.440	322.500	28a
322.500	325.160	28b
325.160	327.340	28c
327.340	329.940	28d
329.940	331.080	29a
331.080	337.500	29b
337.500	343.700	29c
343.700	346.000	30a
346.000	347.900	30b
347.900	354.820	30c
354.820	358.140	30d
358.140	360.000	30e
360.000	363.540	31a
363.540	366.480	31b
366.480	372.660	31c
372.660	376.480	31d
376.480	380.360	31e
380.360	386.680	32
386.680	387.960	33a
387.960	392.160	33b
392.160	399.220	33c
399.220	403.500	33d
403.500	404.880	33e
404.880	407.880	33f
407.880	408.280	34a
408.280	412.720	34b
412.720	414.360	34c
414.360	416.100	34d
416.100	417.840	34e
417.840	419.640	35a
419.640	421.960	35b
421.960	428.240	36a
428.240	431.420	36b
431.420	433.800	36c
433.800	435.460	36d
435.460	438.060	37a
438.060	444.080	37b
444.080	445.020	37c
445.020	446.360	37d
446.360	448.000	38a
448.000	450.100	38b
450.100	452.980	38c
452.980	455.620	38d
455.620	463.160	38e
463.160	466.000	39a
466.000	470.260	39b
470.260	473.520	39c
473.520	477.520	39d
477.520	484.560	40a
484.560	488.000	40b
488.000	491.640	41a
491.640	500.020	41b
500.020	503.540	42a
503.540	505.540	42b
505.540	513.880	42c
513.880	523.580	43
523.580	529.860	44a
529.860	533.240	44b
533.240	536.360	45a
536.360	540.080	45b
540.080	544.680	45c
544.680	551.180	46a
551.180	555.880	46b
555.880	562.780	47a
562.780	564.060	47b
564.060	568.240	47c
