5.120	11.200	1a
11.200	14.240	1b
14.240	17.820	1c
17.820	20.520	2a
20.520	23.760	2b
23.760	25.600	3a
25.600	29.380	3b
29.380	31.760	4a
31.760	34.180	4b
34.180	38.800	4c
38.800	42.620	5a
42.620	44.340	5b
44.340	47.080	5c
47.080	49.580	5d
49.580	53.120	6a
53.120	55.080	6b
55.080	57.200	6c
57.200	62.400	6d
62.400	65.060	7a
65.060	67.100	7b
67.100	68.260	8a
68.260	69.180	8b
69.180	70.140	8c
70.140	72.840	8d
72.840	77.480	8e
77.480	81.060	9a
81.060	83.440	9b
83.440	85.260	9c
85.260	89.720	10
89.720	92.560	11a
92.560	93.820	11b
93.820	95.980	11c
95.980	98.560	11d
98.560	101.240	12a
101.240	111.720	12b
111.720	113.100	13a
113.100	119.800	13b
119.800	120.040	13c
120.040	123.200	13d
123.200	124.540	13e
124.540	128.600	14a
128.600	132.460	14b
132.460	136.700	15a
136.700	142.760	15b
142.760	145.640	16a
145.640	147.180	16b
147.180	150.760	16c
150.760	152.620	16d
152.620	156.800	17a
156.800	161.740	17b
161.740	163.880	17c
163.880	165.480	17d
165.480	169.040	18a
169.040	175.600	18b
175.600	179.020	18c
179.020	187.780	18d
187.780	191.760	19a
191.760	198.280	19b
198.280	199.220	19c
199.220	202.240	19d
202.240	208.080	19e
208.080	211.800	20a
211.800	218.540	20b
218.540	224.700	21
224.700	229.380	22a
229.380	233.200	22b
233.200	235.700	23a
235.700	236.720	23b
236.720	238.620	23c
238.620	243.480	23d
243.480	245.500	23e
245.500	249.160	23f
249.160	258.560	24
258.560	262.920	25
262.920	264.920	26a
264.920	268.040	26b
268.040	268.920	26c
268.920	282.260	26d
282.260	284.520	27a
284.520	287.520	27b
287.520	294.320	28a
294.320	301.900	28b
301.900	305.040	29a
305.040	312.260	29b
312.260	314.040	30a
314.040	320.960	30b
