\id MRK
\c 15
\level phrase
\separators . ? ! : ; ,
4.880	21.320	1a
21.320	29.160	1b
29.160	31.580	2a
31.580	34.440	2b
34.440	37.820	2c
37.820	40.280	2d
40.280	47.120	3
47.120	53.360	4a
53.360	58.880	4b
58.880	62.420	4c
62.420	66.320	5a
66.320	69.360	5b
69.360	84.540	6
84.540	92.320	7a
92.320	100.200	7b
100.200	111.180	8
111.180	113.700	9a
113.700	119.800	9b
119.800	131.980	10
131.980	136.740	11a
136.740	139.700	11b
139.700	143.040	12a
143.040	149.080	12b
149.080	152.240	13a
152.240	155.300	13b
155.300	157.560	14a
157.560	158.780	14b
158.780	160.980	14c
160.980	165.640	14d
165.640	168.380	14e
168.380	174.480	15a
174.480	184.100	15b
184.100	191.400	16a
191.400	196.480	16b
196.480	204.260	17a
204.260	211.080	17b
211.080	215.020	18a
215.020	217.300	18b
217.300	219.080	18c
219.080	225.480	19a
225.480	230.020	19b
230.020	238.480	20a
238.480	247.960	20b
247.960	255.280	21a
255.280	261.180	21b
261.180	268.500	21c
268.500	273.520	22a
273.520	279.700	22b
279.700	286.640	23a
286.640	289.140	23b
289.140	292.760	24a
292.760	297.960	24b
297.960	302.680	25
302.680	312.880	26
312.880	321.860	27
321.860	333.540	28
333.540	339.140	29a
339.140	340.080	29b
340.080	345.540	29c
345.540	348.900	30
348.900	360.260	31a
360.260	364.080	31b
364.080	366.960	31c
366.960	379.900	32a
379.900	383.080	32b
383.080	389.120	32c
389.120	395.700	33
395.700	400.380	34a
400.380	401.620	34b
401.620	403.800	34c
403.800	406.680	34d
406.680	411.600	34e
411.600	412.680	34f
412.680	416.920	35a
416.920	418.780	35b
418.780	425.400	35c
425.400	429.120	36a
429.120	441.580	36b
441.580	442.760	36c
442.760	448.620	36d
448.620	454.560	37
454.560	466.760	38
466.760	479.580	39a
479.580	484.520	39b
484.520	490.080	40a
490.080	493.920	40b
493.920	498.800	40c
498.800	500.900	40d
500.900	513.580	41a
513.580	521.020	41b
521.020	528.280	42a
528.280	531.740	42b
531.740	542.000	43a
542.000	553.160	43b
553.160	559.580	44a
559.580	569.120	44b
569.120	581.060	45
581.060	587.260	46a
587.260	600.300	46b
600.300	604.340	46c
604.340	612.880	47
