\id MRK
\c 14
\level phrase
\separators . ? ؟ ! , ، ; ؛ : ।
0.900	3.780	s1
3.780	25.910	1
25.910	30.880	2a
30.880	37.180	2b
37.180	41.120	2c
41.120	42.900	s2
42.900	56.110	3a
56.110	62.850	3b
62.850	71.980	3c
71.980	78.040	3d
78.040	88.830	4a
88.830	93.390	4b
93.390	97.330	5a
97.330	102.660	5b
102.660	105.160	6a
105.160	106.800	6b
106.800	109.760	6c
109.760	114.330	6d
114.330	118.540	7a
118.540	123.790	7b
123.790	128.100	7c
128.100	131.610	8a
131.610	140.300	8b
140.300	152.680	9a
152.680	154.240	s3
154.240	163.170	10
163.170	167.970	11a
167.970	171.960	11b
171.960	177.000	11c
177.000	178.310	s4
178.310	185.100	12a
185.100	192.700	12b
192.700	198.700	12c
198.700	206.460	13a
206.460	209.770	13b
209.770	214.890	13c
214.890	216.990	13d
216.990	221.470	14a
221.470	232.410	14b
232.410	239.780	15a
239.780	242.640	15b
242.640	249.270	16a
249.270	256.470	16b
256.470	261.990	17
261.990	265.500	18a
265.500	269.370	18b
269.370	276.020	18c
276.020	280.240	19a
280.240	285.780	19b
285.780	287.720	19c
287.720	289.030	19d
289.030	291.170	20a
291.170	295.280	20b
295.280	300.550	20c
300.550	307.140	21a
307.140	314.470	21b
314.470	315.570	21c
315.570	319.940	21d
319.940	326.050	22a
326.050	331.000	22b
331.000	332.530	22c
332.530	334.860	22d
334.860	342.490	23a
342.490	346.280	23b
346.280	348.950	24a
348.950	354.160	24b
354.160	362.060	24c
362.060	364.720	25a
364.720	375.470	25b
375.470	383.880	26
383.880	384.940	s5
384.940	386.980	27a
386.980	390.280	27b
390.280	393.130	27c
393.130	399.400	27d
399.400	406.320	28a
406.320	409.950	29a
409.950	415.900	29b
415.900	418.620	30a
418.620	419.550	30b
419.550	431.510	30c
431.510	435.880	31a
435.880	441.680	31b
441.680	445.060	31c
445.060	446.300	s6
446.300	449.670	32a
449.670	453.910	32b
453.910	459.500	32c
459.500	468.150	33a
468.150	473.240	33b
473.240	475.630	34a
475.630	480.270	34b
480.270	483.840	34c
483.840	497.580	35
497.580	501.290	36a
501.290	502.240	36b
502.240	503.360	36c
503.360	506.310	36d
506.310	509.930	36e
509.930	513.630	36f
513.630	517.940	36g
517.940	521.420	37a
521.420	524.020	37b
524.020	526.580	37c
526.580	529.010	37d
529.010	533.680	37e
533.680	540.240	38a
540.240	549.860	38b
549.860	557.600	39
557.600	564.360	40a
564.360	569.460	40b
569.460	573.550	40c
573.550	577.760	41a
577.760	579.590	41b
579.590	581.220	41c
581.220	581.980	41d
581.980	591.410	41e
591.410	593.750	42a
593.750	596.060	42b
596.060	597.240	42c
597.240	600.080	42d
600.080	600.960	s7
600.960	608.620	43a
608.620	621.580	43b
621.580	628.010	44a
628.010	634.060	44b
634.060	637.840	44c
637.840	643.820	45a
643.820	645.030	45b
645.030	647.840	46
647.840	656.270	47a
656.270	658.450	47b
658.450	661.450	48a
661.450	669.170	48b
669.170	678.710	49a
678.710	681.820	49b
681.820	691.160	49c
691.160	695.590	50
695.590	700.320	51a
700.320	705.600	51b
705.600	710.840	52
710.840	711.640	s8
711.640	716.800	53a
716.800	725.010	53b
725.010	730.020	54a
730.020	734.570	54b
734.570	739.720	54c
739.720	750.220	55a
750.220	755.860	55b
755.860	763.090	56a
763.090	769.060	56b
769.060	787.920	57-58
787.920	794.370	59
794.370	800.210	60a
800.210	804.840	60b
804.840	810.180	60c
810.180	815.460	61a
815.460	818.440	61b
818.440	822.430	61c
822.430	824.720	62a
824.720	825.760	62b
825.760	836.790	62c
836.790	843.030	63a
843.030	846.520	63b
846.520	850.750	64a
850.750	852.710	64b
852.710	857.500	64c
857.500	860.820	65a
860.820	867.980	65b
867.980	872.280	65c
872.280	874.740	65d
874.740	879.140	65e
879.140	880.320	s9
880.320	887.970	66
887.970	894.470	67a
894.470	899.780	67b
899.780	902.990	68a
902.990	904.390	68b
904.390	907.640	68c
907.640	912.730	68d
912.730	914.500	68e
914.500	920.360	69a
920.360	924.630	69b
924.630	927.060	70a
927.060	928.680	70b
928.680	934.310	70c
934.310	938.420	70d
938.420	945.820	70e
945.820	951.570	71a
951.570	954.880	71b
954.880	958.340	72a
958.340	971.610	72b
971.610	975.380	72c
