\id MRK
\c 1
\level phrase
\separators . ? ! : ; ,
5.120	13.160	1
13.160	19.780	2a
19.780	20.700	2b
20.700	25.160	2c
25.160	28.440	2d
28.440	32.140	3a
32.140	34.180	3b
34.180	36.660	3c
36.660	40.060	4a
40.060	43.340	4b
43.340	46.760	4c
46.760	53.480	4d
53.480	57.340	4e
57.340	61.500	4f
61.500	69.860	5a
69.860	75.380	5b
75.380	80.960	5c
80.960	84.460	6a
84.460	88.280	6b
88.280	91.680	6c
91.680	93.820	7a
93.820	96.440	7b
96.440	101.760	7c
101.760	105.260	8a
105.260	109.400	8b
109.400	116.980	9a
116.980	121.240	9b
121.240	131.720	10
131.720	135.680	11a
135.680	137.980	11b
137.980	140.280	11c
140.280	144.960	12
144.960	148.000	13a
148.000	151.120	13b
151.120	155.040	13c
155.040	160.340	13d
160.340	165.380	14a
165.380	168.600	14b
168.600	172.040	15a
172.040	174.660	15b
174.660	176.540	15c
176.540	183.620	15d
183.620	188.760	16a
188.760	194.200	16b
194.200	196.480	16c
196.480	198.420	16d
198.420	200.660	17a
200.660	203.300	17b
203.300	211.000	17c
211.000	214.740	18
214.740	222.260	19a
222.260	225.500	19b
225.500	228.320	20a
228.320	235.600	20b
235.600	239.680	21a
239.680	246.380	21b
246.380	250.140	22a
250.140	257.020	22b
257.020	261.100	22c
261.100	266.940	23a
266.940	268.740	23b
268.740	270.860	24a
270.860	272.560	24b
272.560	275.440	24c
275.440	277.580	24d
277.580	282.640	24e
282.640	288.060	25a
288.060	289.240	25b
289.240	290.900	25c
290.900	301.200	26
301.200	305.800	27a
305.800	307.160	27b
307.160	309.160	27c
309.160	311.720	27d
311.720	315.520	27e
315.520	320.400	28
320.400	328.500	29a
328.500	332.520	29b
332.520	336.620	30a
336.620	340.560	30b
340.560	345.840	31a
345.840	348.220	31b
348.220	354.300	31c
354.300	357.040	32a
357.040	363.740	32b
363.740	369.220	33
369.220	373.860	34a
373.860	377.420	34b
377.420	381.360	34c
381.360	387.460	34d
387.460	396.760	35
396.760	401.940	36
401.940	404.560	37a
404.560	406.640	37b
406.640	408.500	38a
408.500	411.500	38b
411.500	414.600	38c
414.600	416.760	38d
416.760	429.260	39
429.260	437.620	40a
437.620	443.140	40b
443.140	446.260	41a
446.260	449.720	41b
449.720	451.100	41c
451.100	452.940	41d
452.940	456.160	42
456.160	459.000	43a
459.000	462.820	43b
462.820	463.780	44a
463.780	466.380	44b
466.380	471.060	44c
471.060	477.940	44d
477.940	483.320	44e
483.320	486.100	45a
486.100	491.200	45b
491.200	498.040	45c
498.040	502.780	45d
502.780	509.480	45e
