\id MRK
\c 6
\level phrase
\separators . ? ؟ ! , ، ; ؛ : ।
0.620	2.920	s1
2.920	9.210	1a
9.210	13.270	1b
13.270	22.930	2a
22.930	29.620	2b
29.620	33.210	2c
33.210	40.360	2d
40.360	42.940	3a
42.940	45.600	3b
45.600	46.750	3c
46.750	47.870	3d
47.870	48.890	3e
48.890	50.050	3f
50.050	53.270	3g
53.270	62.760	3h
62.760	65.580	4a
65.580	70.940	4b
70.940	80.510	4c
80.510	86.870	5a
86.870	95.620	5b
95.620	99.740	6a
99.740	109.820	6b
109.820	111.800	s2
111.800	121.630	7a
121.630	127.910	7b
127.910	130.650	8a
130.650	134.770	8b
134.770	137.440	8c
137.440	139.690	8d
139.690	144.450	8e
144.450	146.230	9a
146.230	152.460	9b
152.460	160.750	10
160.750	172.550	11a
172.550	179.020	11b
179.020	185.660	12a
185.660	189.140	12b
189.140	193.670	13a
193.670	197.780	13b
197.780	199.300	s3
199.300	202.020	14a
202.020	205.670	14b
205.670	209.860	14c
209.860	216.080	14d
216.080	222.150	14e
222.150	228.580	15a
228.580	233.000	15b
233.000	236.050	15c
236.050	242.450	15d
242.450	248.240	16a
248.240	252.220	16b
252.220	254.760	16c
254.760	259.480	16d
259.480	269.150	16e
269.150	273.630	16f
273.630	280.710	16g
280.710	291.340	16h
291.340	297.920	19a
297.920	300.880	19b
300.880	308.670	20a
308.670	314.410	20b
314.410	319.360	20c
319.360	330.780	20d
330.780	335.860	21a
335.860	349.190	21b
349.190	353.570	22a
353.570	359.350	22b
359.350	362.750	22c
362.750	367.180	22d
367.180	369.010	22e
369.010	378.680	23
378.680	383.030	24a
383.030	385.050	24b
385.050	387.860	24c
387.860	392.660	24d
392.660	398.310	25a
398.310	404.730	25b
404.730	409.020	26a
409.020	420.760	26b
420.760	429.840	27a
429.840	434.440	27b
434.440	441.030	28a
441.030	445.650	28b
445.650	455.440	29
455.440	457.140	s4
457.140	464.450	30a
464.450	471.110	30b
471.110	482.080	31a
482.080	485.440	31b
485.440	486.790	31c
486.790	492.360	31d
492.360	497.860	32
497.860	502.310	33a
502.310	507.270	33b
507.270	515.060	33c
515.060	522.530	33d
522.530	528.730	34a
528.730	531.840	34b
531.840	535.400	34c
535.400	541.840	34d
541.840	545.820	35a
545.820	547.030	35b
547.030	550.560	35c
550.560	553.190	35d
553.190	557.630	36a
557.630	563.960	36b
563.960	565.810	37a
565.810	569.430	37b
569.430	571.180	37c
571.180	577.830	37d
577.830	580.280	38a
580.280	584.670	38b
584.670	587.160	38c
587.160	589.740	38d
589.740	592.160	39a
592.160	596.770	39b
596.770	602.190	40
602.190	610.260	41a
610.260	612.800	41b
612.800	616.610	41c
616.610	621.000	41d
621.000	624.970	42
624.970	634.130	43
634.130	638.900	44
638.900	640.380	s5
640.380	651.250	45
651.250	657.430	46
657.430	665.220	47
665.220	673.280	48a
673.280	681.350	48b
681.350	685.560	48c
685.560	693.500	49
693.500	699.750	50a
699.750	701.980	50b
701.980	705.900	50c
705.900	709.150	51a
709.150	712.100	51b
712.100	715.050	51c
715.050	723.480	52a
723.480	727.390	52b
727.390	731.820	52c
731.820	733.840	s6
733.840	742.610	53
742.610	748.940	54
748.940	760.150	55
760.150	773.070	56a
773.070	775.460	56b
775.460	779.050	56c
779.050	782.540	56d
