\id MRK
\c 10
\level phrase
\separators . ? ؟ ! , ، ; ؛ : ।
0.620	3.760	s1
3.760	13.280	1a
13.280	17.770	1b
17.770	26.030	1c
26.030	35.620	2a
35.620	40.960	2b
40.960	44.180	3a
44.180	49.720	3b
49.720	51.250	4a
51.250	59.580	4b
59.580	61.850	5a
61.850	65.920	5b
65.920	70.700	5c
70.700	82.050	6a
82.050	90.990	7
90.990	93.630	8a
93.630	96.330	8b
96.330	100.760	8c
100.760	102.460	8d
102.460	105.020	9a
105.020	111.580	9b
111.580	119.370	10
119.370	121.820	11a
121.820	130.830	11b
130.830	134.930	11c
134.930	143.560	12a
143.560	144.800	s2
144.800	152.500	13a
152.500	156.130	13b
156.130	158.630	14a
158.630	161.010	14b
161.010	162.770	14c
162.770	166.250	14d
166.250	168.800	14e
168.800	177.590	14f
177.590	180.100	15a
180.100	188.290	15b
188.290	195.880	15c
195.880	204.780	16
204.780	205.660	s3
205.660	214.180	17a
214.180	215.740	17b
215.740	220.370	17c
220.370	223.130	18a
223.130	226.640	18b
226.640	230.070	18c
230.070	231.800	19a
231.800	233.980	19b
233.980	236.060	19c
236.060	237.780	19d
237.780	239.480	19e
239.480	248.350	19f
248.350	250.850	20a
250.850	251.950	20b
251.950	261.070	20c
261.070	265.870	21a
265.870	268.710	21b
268.710	272.070	21c
272.070	279.590	21d
279.590	283.440	21e
283.440	285.700	21f
285.700	294.010	22a
294.010	297.600	22b
297.600	301.850	23a
301.850	309.160	23b
309.160	313.310	24a
313.310	315.710	24b
315.710	317.220	24c
317.220	325.190	24d
325.190	335.100	25a
335.100	339.100	26a
339.100	342.700	26b
342.700	346.010	26c
346.010	349.550	27a
349.550	352.870	27b
352.870	358.950	27c
358.950	362.900	27d
362.900	365.780	28a
365.780	366.930	28b
366.930	371.070	28c
371.070	373.030	29-30a
373.030	375.980	29-30b
375.980	381.130	29-30c
381.130	382.630	29-30d
382.630	384.000	29-30e
384.000	385.500	29-30f
385.500	386.930	29-30g
386.930	388.190	29-30h
388.190	396.630	29-30i
396.630	398.070	29-30j
398.070	399.400	29-30k
399.400	400.730	29-30l
400.730	402.080	29-30m
402.080	406.440	29-30n
406.440	413.820	29-30o
413.820	420.760	31a
420.760	422.400	s4
422.400	425.110	32a
425.110	428.850	32b
428.850	432.560	32c
432.560	436.140	32d
436.140	445.740	32e
445.740	449.360	33a
449.360	459.770	33b
459.770	468.720	33c
468.720	471.360	34a
471.360	473.240	34b
473.240	475.560	34c
475.560	477.340	34d
477.340	481.520	34e
481.520	482.580	s5
482.580	490.380	35a
490.380	491.700	35b
491.700	497.180	35c
497.180	499.240	36a
499.240	503.590	36b
503.590	505.530	37a
505.530	518.430	37b
518.430	521.740	38a
521.740	525.790	38b
525.790	530.510	38c
530.510	534.120	38d
534.120	536.500	39a
536.500	538.670	39b
538.670	540.670	39c
540.670	547.290	39d
547.290	550.800	39e
550.800	559.640	40a
559.640	562.930	40b
562.930	564.180	40c
564.180	572.950	41
572.950	577.550	42a
577.550	586.860	42b
586.860	592.850	42c
592.850	596.040	42d
596.040	600.240	43a
600.240	607.580	43b
607.580	614.040	44
614.040	622.420	45a
622.420	629.030	45b
629.030	638.620	45c
638.620	639.620	s6
639.620	642.830	46a
642.830	657.420	46b
657.420	665.390	47a
665.390	668.800	47b
668.800	672.140	47c
672.140	674.640	47d
674.640	680.600	48a
680.600	686.410	48b
686.410	688.960	48c
688.960	691.300	48d
691.300	694.320	49a
694.320	695.770	49b
695.770	699.220	49c
699.220	700.270	49d
700.270	701.070	49e
701.070	702.860	49f
702.860	710.340	50
710.340	712.270	51a
712.270	717.350	51b
717.350	720.020	51c
720.020	721.220	51d
721.220	724.130	51e
724.130	726.070	52a
726.070	727.470	52b
727.470	731.110	52c
731.110	733.810	52d
733.810	736.460	52e
