3.680	5.320	s1
5.320	18.080	1
18.080	25.860	2
25.860	30.180	3
30.180	39.640	4
39.640	49.880	5
49.880	53.520	6
53.520	63.920	7
63.920	74.940	8
74.940	83.060	9
83.060	94.460	10
94.460	109.300	11
109.300	121.940	12
121.940	131.000	13
131.000	140.720	14
140.720	143.920	15
143.920	151.680	16
151.680	158.360	17
158.360	169.420	18
169.420	187.860	19
187.860	191.900	s2
191.900	202.980	20
202.980	220.100	21
220.100	228.580	22
228.580	244.780	23
244.780	251.520	24
251.520	255.360	s3
255.360	273.120	25
273.120	276.520	26
276.520	297.260	27
297.260	300.780	s4
300.780	308.700	28
308.700	318.880	29
318.880	323.560	30
