3.880	6.460	s1
6.460	11.840	1
11.840	22.220	2
22.220	28.400	3
28.400	35.580	4
35.580	42.680	5
42.680	45.720	s2
45.720	51.960	6
51.960	62.220	7
62.220	67.720	8
67.720	73.140	9
73.140	82.540	10
82.540	87.500	11
87.500	96.380	12
96.380	106.720	13
106.720	110.600	s3
110.600	117.200	14
117.200	128.020	15
128.020	133.060	16
133.060	136.600	s4
136.600	148.120	17
148.120	162.080	18
162.080	166.560	19
166.560	173.120	20
173.120	180.120	21
180.120	186.960	22
186.960	193.980	23
193.980	207.700	24
207.700	219.040	25
219.040	221.200	s5
221.200	233.120	26
233.120	240.580	27
240.580	250.580	28
250.580	261.380	29
261.380	268.960	30
268.960	273.300	s6
273.300	288.020	31
288.020	293.120	32
293.120	300.060	33
300.060	309.380	34
309.380	318.880	35
318.880	323.420	s7
323.420	333.300	36
333.300	342.760	37
342.760	353.400	38
353.400	368.500	39
368.500	379.580	40
379.580	389.240	41
389.240	402.140	42
402.140	410.840	43
410.840	416.940	44
416.940	431.260	45
431.260	436.700	46
436.700	440.260	s8
440.260	454.420	47
454.420	461.440	48
461.440	470.020	49
470.020	479.280	50
479.280	487.700	51
487.700	497.640	52
497.640	509.420	53
509.420	518.780	54
518.780	530.620	55
530.620	544.760	56
544.760	547.260	s9
547.260	556.420	57
556.420	567.460	58
567.460	575.480	59
575.480	587.340	60
587.340	596.600	61
596.600	606.280	62
606.280	618.860	63
618.860	632.200	64
632.200	646.040	65
646.040	652.020	66
652.020	660.280	67
660.280	664.960	68
664.960	668.680	s10
668.680	677.620	69
677.620	684.960	70
684.960	698.080	71
698.080	705.260	72
705.260	719.340	73
719.340	727.960	74
727.960	741.280	75
