4.000	5.320	s1
5.320	13.460	1
13.460	19.320	2
19.320	27.640	3
27.640	40.460	4
40.460	47.740	5
47.740	64.560	6
64.560	71.020	7
71.020	79.700	8
79.700	85.840	9
85.840	97.660	10
97.660	104.380	11
104.380	107.760	s2
107.760	115.260	12
115.260	125.160	13
125.160	129.540	14
129.540	139.540	15
139.540	147.880	16
147.880	157.200	17
157.200	160.460	s3
160.460	176.020	18
176.020	181.900	19
181.900	186.320	20
186.320	199.560	21
199.560	205.680	22
205.680	210.280	s4
210.280	224.780	23
224.780	240.640	24
240.640	251.640	25
