3.440	5.580	s1
5.580	16.300	1
16.300	27.700	2
27.700	35.460	3
35.460	41.000	4
41.000	45.500	s2
45.500	54.280	5
54.280	59.200	6
59.200	64.520	7
64.520	74.480	8
74.480	80.780	9
80.780	88.920	10
88.920	98.240	11
98.240	102.400	12
102.400	112.980	13
112.980	121.580	14
121.580	132.060	15
132.060	133.420	s3
133.420	141.680	16
141.680	150.860	17
150.860	159.600	18
159.600	172.100	19
172.100	179.640	20
179.640	187.960	21
187.960	196.580	22
196.580	210.480	23
210.480	215.120	24
215.120	227.060	25
227.060	229.580	s4
229.580	239.500	26
239.500	248.680	27
248.680	261.540	28
261.540	269.840	29
269.840	272.560	30
272.560	278.380	31
278.380	282.600	s5
282.600	289.380	32
289.380	296.840	33
296.840	300.300	s6
300.300	307.340	34
307.340	313.780	35
313.780	316.960	36
316.960	330.040	37
330.040	335.660	38
335.660	343.860	39
343.860	345.480	s7
345.480	359.760	40
359.760	377.960	41
377.960	390.400	42
