3.800	6.280	s1
6.280	14.300	1
14.300	16.960	2
16.960	18.880	s2
18.880	25.820	3
25.820	32.480	4
32.480	38.180	5
38.180	46.260	6
46.260	52.520	7
52.520	58.960	8
58.960	66.220	9
66.220	75.780	10
75.780	81.600	11
81.600	92.200	12
92.200	95.700	s3
95.700	114.140	13
114.140	120.680	14
120.680	129.460	15
129.460	138.580	16
138.580	142.480	s4
142.480	152.800	17
152.800	164.620	18
164.620	182.000	19
182.000	194.040	20
194.040	197.880	s5
197.880	207.640	21
207.640	227.840	22
227.840	237.720	23
237.720	248.780	24
248.780	264.640	25
264.640	271.300	26
271.300	274.560	s6
274.560	278.980	27
278.980	287.620	28
287.620	303.880	29
303.880	320.380	30
320.380	323.240	s7
323.240	329.740	31
329.740	344.100	32
344.100	347.040	s8
347.040	358.280	33
358.280	365.040	34
365.040	373.560	35
373.560	381.080	36
381.080	389.780	37
389.780	393.160	s9
393.160	399.680	38
399.680	410.140	39
410.140	417.920	40
417.920	426.100	41
426.100	433.440	42
433.440	437.180	s10
437.180	444.620	43
444.620	453.060	44
453.060	469.700	45
469.700	480.820	46
480.820	489.540	47
489.540	495.200	48
