3.480	6.100	s1
6.100	20.140	1
20.140	28.480	2
28.480	47.640	3
47.640	60.800	4
60.800	64.920	s2
64.920	70.900	5
70.900	76.800	6
76.800	85.220	7
85.220	96.640	8
96.640	107.860	9
107.860	115.040	10
115.040	125.120	11
125.120	135.620	12
135.620	139.620	s3
139.620	152.420	13
152.420	166.640	14
166.640	171.520	15
171.520	176.620	16
176.620	189.260	17
189.260	200.000	18
200.000	214.620	19
214.620	218.240	20
218.240	220.480	s4
220.480	237.820	21
237.820	248.100	22
248.100	266.040	23
266.040	270.000	s5
270.000	281.320	24
281.320	289.040	25
289.040	299.900	26
299.900	309.860	27
309.860	322.920	28
