4.880	7.200	s1
7.200	18.900	1
18.900	29.880	2
29.880	39.820	3
39.820	45.500	4
45.500	53.880	5
53.880	58.240	6
58.240	67.720	7
67.720	76.240	8
76.240	88.840	9
88.840	96.920	10
96.920	103.440	11
103.440	106.720	s2
106.720	119.480	12
119.480	132.740	13
132.740	136.100	14
136.100	148.540	15
148.540	165.740	16
165.740	172.760	17
172.760	174.520	s3
174.520	181.720	18
181.720	198.480	19
198.480	205.080	20
205.080	222.720	21
222.720	230.460	22
230.460	233.900	s4
233.900	248.680	23
248.680	259.640	24
259.640	276.020	25
276.020	284.100	26
284.100	294.340	27
294.340	297.040	s5
297.040	310.480	28
310.480	318.120	29
318.120	329.140	30
329.140	347.000	31
347.000	368.220	32
368.220	372.000	s6
372.000	391.320	33
391.320	398.080	34
398.080	406.760	35
406.760	419.560	36
419.560	425.900	37
425.900	438.060	38
438.060	443.880	39
443.880	449.900	40
449.900	462.020	41
462.020	478.860	42
478.860	488.080	43
488.080	497.820	44
497.820	504.880	45
504.880	513.240	46
