5.320	9.680	1a
9.680	12.160	1b
12.160	16.800	1c
16.800	22.120	2a
22.120	22.540	2b
22.540	27.840	2c
27.840	32.300	3a
32.300	36.640	3b
36.640	38.140	3c
38.140	39.520	3d
39.520	41.300	4a
41.300	43.820	4b
43.820	45.640	5a
45.640	46.660	5b
46.660	48.500	5c
48.500	50.280	5d
50.280	54.060	5e
54.060	55.900	6a
55.900	60.460	6b
60.460	65.760	6c
65.760	68.360	7a
68.360	76.820	7b
76.820	78.820	8a
78.820	79.920	8b
79.920	83.380	8c
83.380	86.100	8d
86.100	88.560	9a
88.560	90.240	9b
90.240	96.020	9c
96.020	98.880	9d
98.880	101.300	9e
101.300	103.940	9f
103.940	106.980	9g
106.980	109.140	10a
109.140	111.220	10b
111.220	116.280	10c
116.280	118.800	10d
118.800	122.500	10e
122.500	124.380	10f
124.380	126.540	10g
126.540	128.960	11a
128.960	134.320	11b
134.320	136.160	11c
136.160	139.940	11d
139.940	142.220	11e
142.220	145.120	12a
145.120	148.560	12b
148.560	151.240	12c
151.240	155.040	12d
155.040	157.520	12e
157.520	159.840	13a
159.840	161.680	13b
161.680	163.400	13c
163.400	168.020	13d
168.020	171.620	14a
171.620	173.940	14b
173.940	177.180	15a
177.180	183.100	15b
183.100	184.820	15c
184.820	193.240	16a
193.240	194.720	16b
194.720	196.160	17a
196.160	200.640	17b
200.640	203.660	17c
203.660	211.300	17d
211.300	216.260	17e
216.260	219.600	18a
219.600	221.460	18b
221.460	224.040	19a
224.040	227.360	19b
227.360	230.280	19c
230.280	231.380	19d
231.380	234.220	19e
234.220	240.300	20a
240.300	242.960	20b
242.960	246.320	21a
246.320	251.060	21b
251.060	260.900	21c
260.900	263.180	22a
263.180	264.860	22b
264.860	266.800	22c
266.800	267.860	22d
267.860	269.020	22e
269.020	272.740	22f
272.740	274.120	22g
274.120	276.280	23a
276.280	278.440	23b
278.440	286.460	23c
286.460	288.280	23d
288.280	290.460	24a
290.460	293.580	24b
293.580	297.800	24c
297.800	299.540	24d
299.540	301.900	24e
301.900	303.560	25a
303.560	308.120	25b
308.120	309.180	26a
309.180	312.520	26b
312.520	318.040	26c
318.040	321.560	26d
321.560	323.600	27a
323.600	330.300	27b
330.300	333.360	27c
333.360	337.220	27d
337.220	340.100	28a
340.100	347.560	28b
347.560	350.460	28c
350.460	354.240	28d
354.240	357.500	29a
357.500	360.840	29b
360.840	365.240	29c
365.240	367.520	29d
367.520	369.880	30a
369.880	374.580	30b
374.580	379.500	30c
379.500	382.340	31a
382.340	384.500	31b
384.500	390.980	31c
390.980	393.160	31d
393.160	393.980	31e
393.980	395.920	31f
