5.640	8.260	1a
8.260	10.360	1b
10.360	14.820	1c
14.820	16.700	2a
16.700	27.140	2b
27.140	29.900	3a
29.900	32.100	3b
32.100	33.440	3c
33.440	35.000	3d
35.000	36.160	3e
36.160	37.400	3f
37.400	39.400	4a
39.400	42.580	4b
42.580	46.220	4c
46.220	50.860	4d
50.860	52.280	5a
52.280	52.980	5b
52.980	56.700	5c
56.700	59.280	6a
59.280	60.840	6b
60.840	64.460	6c
64.460	66.680	6d
66.680	69.780	7a
69.780	70.480	7b
70.480	72.860	7c
72.860	74.760	8a
74.760	75.740	8b
75.740	78.640	8c
78.640	84.640	8d
84.640	86.220	9a
86.220	89.740	9b
89.740	93.060	9c
93.060	94.980	9d
94.980	99.040	9e
99.040	101.400	10a
101.400	103.380	10b
103.380	104.300	10c
104.300	108.520	11a
108.520	110.100	11b
110.100	113.060	11c
113.060	115.520	11d
115.520	117.400	12a
117.400	118.380	12b
118.380	120.780	12c
120.780	122.480	12d
122.480	126.320	13a
126.320	128.060	13b
128.060	133.460	13c
133.460	135.960	14a
135.960	137.920	14b
137.920	141.220	15a
141.220	142.180	15b
142.180	149.400	15c
149.400	152.820	16a
152.820	155.040	16b
155.040	155.740	16c
155.740	160.120	16d
160.120	164.980	17a
164.980	166.640	17b
166.640	172.180	17c
172.180	176.760	18
176.760	178.880	19a
178.880	184.940	19b
184.940	186.900	20a
186.900	188.780	20b
188.780	191.200	20c
191.200	193.280	20d
193.280	195.320	21a
195.320	196.400	21b
196.400	198.160	21c
198.160	200.100	21d
200.100	201.420	22a
201.420	205.020	22b
205.020	206.600	22c
206.600	208.380	23a
208.380	211.300	23b
211.300	213.580	24a
213.580	214.920	24b
214.920	220.160	24c
220.160	221.500	25a
221.500	228.380	25b
228.380	230.280	25c
230.280	232.900	25d
232.900	236.800	26a
236.800	242.600	26b
242.600	244.580	27a
244.580	245.500	27b
245.500	246.500	27c
246.500	248.120	27d
248.120	251.660	27e
251.660	256.400	27f
256.400	257.700	28a
257.700	264.180	28b
264.180	268.040	28c
268.040	272.980	29
272.980	278.100	30a
278.100	280.780	30b
280.780	282.300	31a
282.300	285.120	31b
285.120	290.320	31c
290.320	291.480	31d
291.480	292.860	31e
292.860	295.600	31f
295.600	299.020	32a
299.020	305.440	32b
305.440	306.400	32c
306.400	308.160	32d
308.160	309.460	32e
309.460	314.240	33a
314.240	316.260	33b
316.260	322.240	33c
322.240	324.480	34a
324.480	327.060	34b
327.060	328.480	34c
328.480	329.400	34d
329.400	330.660	34e
330.660	331.660	35
331.660	334.300	36a
334.300	336.500	36b
336.500	338.120	36c
338.120	341.620	36d
341.620	344.460	37a
344.460	345.700	37b
345.700	351.520	37c
351.520	352.880	37d
352.880	360.040	38a
360.040	363.640	38b
363.640	364.700	39a
364.700	367.180	39b
367.180	371.760	39c
371.760	372.600	39d
372.600	376.320	39e
376.320	377.720	39f
377.720	379.660	40a
379.660	381.680	40b
381.680	383.800	40c
383.800	386.460	40d
386.460	392.060	41a
392.060	393.780	41b
393.780	396.340	41c
396.340	398.420	41d
398.420	399.780	42a
399.780	402.340	42b
402.340	405.940	42c
405.940	407.940	42d
407.940	410.500	42e
410.500	412.960	42f
412.960	414.320	43a
414.320	418.600	43b
418.600	419.980	43c
419.980	422.300	43d
422.300	424.740	44a
424.740	434.000	44b
434.000	435.980	44c
435.980	440.020	44d
440.020	444.160	44e
444.160	447.700	45a
447.700	453.540	45b
453.540	459.040	46a
459.040	462.340	46b
462.340	463.520	47a
463.520	464.520	47b
464.520	467.960	47c
467.960	469.580	47d
469.580	473.100	47e
473.100	476.840	48a
476.840	486.860	48b
486.860	489.360	49a
489.360	492.200	49b
492.200	493.520	49c
493.520	495.820	49d
495.820	499.080	50a
499.080	502.980	50b
502.980	506.760	50c
506.760	509.640	50d
509.640	515.980	51a
515.980	518.040	51b
518.040	521.540	51c
521.540	525.220	52a
525.220	529.280	52b
529.280	536.880	53
536.880	538.740	54a
538.740	547.500	54b
547.500	549.220	54c
549.220	554.800	54d
554.800	556.900	55a
556.900	561.880	55b
561.880	568.300	55c
568.300	569.500	56a
569.500	575.380	56b
575.380	577.420	56c
577.420	580.780	56d
580.780	588.540	57a
588.540	590.680	57b
590.680	592.300	57c
592.300	594.480	57d
