4.360	8.180	1a
8.180	10.260	1b
10.260	15.800	1c
15.800	17.320	2a
17.320	22.000	2b
22.000	25.160	3a
25.160	28.660	3b
28.660	30.100	4a
30.100	33.880	4b
33.880	41.620	5a
41.620	44.900	5b
44.900	51.280	6a
51.280	57.020	6b
57.020	63.860	7a
63.860	67.000	7b
67.000	68.780	8a
68.780	70.300	8b
70.300	73.260	8c
73.260	75.740	9a
75.740	77.040	9b
77.040	79.060	9c
79.060	82.420	9d
82.420	88.140	9e
88.140	90.440	10a
90.440	92.560	10b
92.560	98.040	10c
98.040	100.500	10d
100.500	105.300	10e
105.300	107.700	11a
107.700	108.560	11b
108.560	110.320	11c
110.320	114.000	11d
114.000	116.520	11e
116.520	121.580	12a
121.580	125.080	12b
125.080	129.480	12c
129.480	132.020	13a
132.020	134.480	13b
134.480	136.600	13c
136.600	138.080	14a
138.080	140.160	14b
140.160	143.540	14c
143.540	148.720	14d
148.720	152.200	15a
152.200	152.980	15b
152.980	154.960	15c
154.960	161.040	15d
161.040	163.260	16a
163.260	163.840	16b
163.840	166.320	16c
166.320	167.840	17a
167.840	169.640	17b
169.640	171.320	17c
171.320	172.480	17d
172.480	174.060	17e
174.060	175.620	18a
175.620	181.900	18b
181.900	185.600	18c
185.600	186.740	18d
186.740	189.000	19a
189.000	189.880	19b
189.880	191.180	19c
191.180	193.120	19d
193.120	194.720	20a
194.720	199.480	20b
199.480	202.080	20c
202.080	205.480	20d
205.480	208.420	20e
208.420	209.980	21a
209.980	211.140	21b
211.140	212.680	21c
212.680	214.460	21d
214.460	217.280	21e
217.280	221.200	21f
221.200	223.520	22a
223.520	227.940	22b
227.940	229.720	22c
229.720	233.000	22d
233.000	234.900	23a
234.900	236.720	23b
236.720	240.360	23c
240.360	250.280	23d
250.280	252.720	24a
252.720	257.680	24b
257.680	260.280	25a
260.280	261.540	25b
261.540	263.780	25c
263.780	267.820	25d
267.820	269.840	25e
269.840	271.500	26a
271.500	273.640	26b
273.640	275.860	26c
275.860	293.280	27a
293.280	295.940	27b
295.940	300.140	28a
300.140	303.380	28b
303.380	305.700	29a
305.700	308.900	29b
308.900	312.460	29c
312.460	314.980	30a
314.980	316.220	30b
316.220	317.080	31a
317.080	319.600	31b
319.600	320.400	31c
320.400	321.720	31d
321.720	323.400	32a
323.400	326.040	32b
326.040	329.600	32c
329.600	333.360	33a
333.360	334.160	33b
334.160	335.660	33c
335.660	337.420	34a
337.420	339.140	34b
339.140	340.920	34c
340.920	345.120	34d
345.120	348.840	34e
348.840	350.900	35a
350.900	356.160	35b
356.160	358.560	35c
358.560	360.820	35d
360.820	363.280	36a
363.280	367.620	36b
367.620	369.500	36c
369.500	373.600	36d
373.600	375.700	37a
375.700	379.660	37b
379.660	383.160	38a
383.160	385.280	38b
385.280	389.660	38c
389.660	395.220	39a
395.220	398.220	39b
398.220	399.980	39c
399.980	403.540	39d
403.540	405.220	40a
405.220	407.320	40b
407.320	416.220	40c
416.220	425.780	41a
425.780	427.360	41b
427.360	429.660	42a
429.660	434.220	42b
434.220	440.840	42c
440.840	443.920	42d
443.920	451.240	43a
451.240	454.800	43b
454.800	457.680	44a
457.680	462.220	44b
462.220	465.300	45a
465.300	473.880	45b
473.880	476.500	45c
476.500	480.300	45d
480.300	484.380	46a
484.380	491.960	46b
491.960	495.240	46c
495.240	500.180	47a
500.180	502.480	47b
502.480	505.080	47c
505.080	507.280	47d
507.280	511.200	47e
511.200	513.020	47f
513.020	514.940	48a
514.940	518.260	48b
518.260	520.600	48c
520.600	522.920	49a
522.920	523.860	49b
523.860	525.820	49c
525.820	529.060	49d
529.060	530.920	50a
530.920	531.580	50b
531.580	534.200	50c
534.200	537.800	50d
537.800	540.380	50e
540.380	542.740	51a
542.740	544.440	51b
544.440	547.680	51c
547.680	550.160	51d
550.160	552.380	52a
552.380	553.080	52b
553.080	555.700	52c
555.700	557.480	52d
557.480	562.020	52e
562.020	563.840	53a
563.840	566.360	53b
566.360	569.560	53c
569.560	572.500	53d
572.500	577.700	53e
577.700	580.860	54a
580.860	584.880	54b
