5.800	10.380	1a
10.380	15.540	1b
15.540	16.280	2a
16.280	17.760	2b
17.760	20.780	2c
20.780	23.660	2d
23.660	25.520	2e
25.520	26.920	2f
26.920	31.280	3a
31.280	34.780	3b
34.780	36.760	4a
36.760	41.740	4b
41.740	47.120	5a
47.120	51.280	5b
51.280	52.860	6a
52.860	57.900	6b
57.900	60.100	7a
60.100	62.440	7b
62.440	66.600	7c
66.600	69.340	7d
69.340	73.380	8a
73.380	76.940	8b
76.940	78.320	9a
78.320	81.600	9b
81.600	84.820	9c
84.820	86.400	10a
86.400	87.620	10b
87.620	96.960	11
96.960	98.940	12a
98.940	105.840	12b
105.840	108.240	12c
108.240	113.860	12d
113.860	118.700	12e
118.700	120.220	13a
120.220	121.220	13b
121.220	122.360	13c
122.360	124.680	13d
124.680	128.400	13e
128.400	130.120	13f
130.120	131.340	14a
131.340	133.240	14b
133.240	135.440	14c
135.440	138.340	14d
138.340	139.380	14e
139.380	141.120	15a
141.120	142.200	15b
142.200	143.380	15c
143.380	145.220	15d
145.220	148.240	15e
148.240	149.060	15f
149.060	151.700	15g
151.700	154.860	15h
154.860	157.020	15i
157.020	159.560	16a
159.560	160.820	16b
160.820	162.420	16c
162.420	163.980	16d
163.980	164.920	16e
164.920	166.280	16f
166.280	167.100	16g
167.100	168.820	17a
168.820	171.660	17b
171.660	175.460	17c
175.460	179.160	17d
179.160	186.660	17e
186.660	188.060	18a
188.060	190.080	18b
190.080	195.620	18c
195.620	201.120	19a
201.120	207.000	19b
207.000	211.820	19c
211.820	213.820	19d
213.820	214.820	20a
214.820	220.340	20b
220.340	222.280	20c
222.280	224.220	21a
224.220	226.480	21b
226.480	229.420	21c
229.420	232.060	21d
232.060	237.200	22a
237.200	239.960	22b
239.960	242.560	23a
242.560	244.480	23b
244.480	247.460	23c
247.460	248.480	23d
248.480	249.680	24a
249.680	249.880	24b
249.880	252.520	24c
252.520	254.360	24d
254.360	259.000	24e
259.000	265.520	25a
265.520	268.440	25b
268.440	271.040	25c
271.040	282.560	25d
282.560	284.800	25e
284.800	286.280	26a
286.280	294.180	26b
294.180	299.060	26c
299.060	300.940	26d
300.940	302.980	27a
302.980	310.880	27b
310.880	312.360	27c
312.360	314.380	28a
314.380	315.740	28b
315.740	317.260	28c
317.260	318.980	29a
318.980	321.460	29b
321.460	322.240	29c
322.240	323.220	29d
323.220	326.620	29e
326.620	334.440	30a
334.440	337.440	30b
337.440	339.280	31a
339.280	340.980	31b
340.980	342.960	31c
342.960	345.500	31d
345.500	348.460	31e
348.460	352.000	31f
