4.280	7.660	1a
7.660	10.780	1b
10.780	14.920	1c
14.920	19.780	1d
19.780	22.960	2
22.960	26.580	3a
26.580	28.840	3b
28.840	31.640	3c
31.640	33.540	3d
33.540	39.440	4a
39.440	42.160	4b
42.160	46.520	4c
46.520	50.740	5a
50.740	52.540	5b
52.540	54.760	6a
54.760	62.240	6b
62.240	64.780	7a
64.780	67.200	7b
67.200	70.620	7c
70.620	72.820	7d
72.820	75.480	8a
75.480	78.100	8b
78.100	81.360	8c
81.360	84.320	9a
84.320	87.000	9b
87.000	88.140	10a
88.140	96.320	10b
96.320	98.180	10c
98.180	100.800	10d
100.800	105.940	11a
105.940	108.600	11b
108.600	110.440	11c
110.440	114.780	12a
114.780	116.880	12b
116.880	120.360	12c
120.360	121.020	12d
121.020	123.220	12e
123.220	126.100	13a
126.100	131.320	13b
131.320	137.100	14a
137.100	140.980	14b
140.980	143.360	15a
143.360	147.880	15b
147.880	151.220	15c
151.220	156.540	15d
156.540	158.720	16a
158.720	160.780	16b
160.780	163.840	16c
163.840	165.020	16d
165.020	166.600	17a
166.600	170.100	17b
170.100	172.600	17c
172.600	174.200	17d
174.200	178.520	17e
178.520	181.560	18a
181.560	183.800	18b
183.800	187.100	18c
187.100	190.960	18d
190.960	194.400	19a
194.400	202.540	19b
202.540	204.540	20a
204.540	206.320	20b
206.320	208.800	20c
208.800	210.600	21a
210.600	217.860	21b
217.860	224.780	22a
224.780	232.300	22b
232.300	236.460	23a
236.460	239.520	23b
239.520	242.560	23c
242.560	248.240	23d
248.240	252.200	24a
252.200	253.200	24b
253.200	257.960	24c
257.960	260.300	24d
260.300	263.380	25a
263.380	266.420	25b
266.420	268.820	25c
268.820	272.480	25d
272.480	274.320	26a
274.320	283.320	26b
283.320	285.880	26c
285.880	288.040	26d
288.040	291.320	27a
291.320	293.460	27b
293.460	297.320	27c
297.320	299.340	27d
299.340	301.200	27e
301.200	307.120	28a
307.120	312.020	28b
312.020	313.560	28c
313.560	316.040	28d
316.040	317.880	28e
317.880	321.640	28f
321.640	324.120	29a
324.120	329.140	29b
329.140	332.100	30a
332.100	334.320	30b
334.320	336.260	30c
336.260	343.060	31a
343.060	346.160	31b
346.160	350.140	31c
350.140	351.960	31d
351.960	354.720	32a
354.720	359.640	32b
359.640	365.580	32c
365.580	367.620	33a
367.620	372.080	33b
372.080	374.180	33c
374.180	375.880	33d
375.880	377.780	34a
377.780	379.480	34b
379.480	381.660	34c
381.660	383.900	34d
383.900	388.420	35a
388.420	391.560	35b
391.560	393.540	35c
393.540	396.280	35d
396.280	401.440	35e
401.440	405.700	36a
405.700	407.060	36b
407.060	412.300	36c
412.300	416.120	36d
416.120	422.980	37a
422.980	426.880	37b
426.880	428.540	37c
428.540	430.540	37d
430.540	432.840	38a
432.840	435.040	38b
435.040	439.680	38c
439.680	443.620	39a
443.620	451.980	39b
451.980	455.660	39c
455.660	463.720	40a
463.720	464.900	40b
464.900	466.440	40c
466.440	467.420	40d
467.420	469.260	41a
469.260	471.460	41b
471.460	474.300	41c
474.300	475.520	41d
475.520	478.960	41e
478.960	481.720	42a
481.720	486.660	42b
486.660	489.040	42c
489.040	491.160	43a
491.160	493.720	43b
493.720	495.220	44a
495.220	497.280	44b
497.280	503.520	44c
503.520	505.720	45a
505.720	508.460	45b
508.460	515.200	45c
515.200	517.800	45d
517.800	520.180	46a
520.180	524.080	46b
524.080	526.120	46c
526.120	528.340	47a
528.340	531.640	47b
531.640	538.100	48
538.100	539.840	49a
539.840	542.540	49b
542.540	549.880	49c
549.880	551.120	50a
551.120	556.860	50b
556.860	558.700	51a
558.700	563.840	51b
563.840	565.920	52a
565.920	569.100	52b
569.100	571.240	52c
571.240	572.960	52d
572.960	576.860	52e
576.860	580.440	53
