3.840	7.760	1a
7.760	9.840	1b
9.840	14.560	2a
14.560	18.080	2b
18.080	19.500	2c
19.500	23.260	2d
23.260	25.760	3a
25.760	29.960	3b
29.960	33.840	4a
33.840	39.840	4b
39.840	41.320	4c
41.320	44.240	4d
44.240	48.080	4e
48.080	51.220	4f
51.220	52.620	4g
52.620	54.700	4h
54.700	58.900	5a
58.900	63.160	5b
63.160	64.940	5c
64.940	67.960	6a
67.960	70.380	6b
70.380	72.620	7a
72.620	75.540	7b
75.540	77.400	7c
77.400	82.040	7d
82.040	85.300	7e
85.300	86.980	8a
86.980	95.040	8b
95.040	96.960	8c
96.960	100.660	9a
100.660	103.020	9b
103.020	106.860	9c
106.860	108.800	10a
108.800	110.700	10b
110.700	113.140	10c
113.140	119.220	10d
119.220	120.920	11a
120.920	122.920	11b
122.920	125.300	11c
125.300	129.840	11d
129.840	134.960	12a
134.960	137.180	12b
137.180	139.800	13a
139.800	142.000	13b
142.000	147.040	13c
147.040	149.720	13d
149.720	151.540	13e
151.540	153.520	13f
153.520	157.120	13g
157.120	159.520	14a
159.520	162.440	14b
162.440	163.820	14c
163.820	166.400	15a
166.400	168.220	15b
168.220	170.300	15c
170.300	174.520	15d
174.520	180.580	15e
180.580	187.380	16
187.380	190.320	17a
190.320	193.480	17b
193.480	203.300	17c
203.300	205.180	18a
205.180	207.180	18b
207.180	210.420	18c
210.420	212.320	19a
212.320	214.640	19b
214.640	215.920	19c
215.920	220.260	19d
220.260	222.080	19e
222.080	229.220	19f
229.220	231.640	20a
231.640	234.780	20b
234.780	239.240	20c
239.240	241.760	20d
241.760	243.260	21a
243.260	247.120	21b
247.120	252.980	21c
252.980	254.660	21d
254.660	257.960	21e
257.960	262.540	21f
262.540	265.360	22a
265.360	273.340	22b
273.340	277.920	23a
277.920	280.300	23b
280.300	284.780	23c
284.780	286.620	23d
286.620	287.960	24a
287.960	292.940	24b
292.940	295.380	24c
295.380	303.600	25a
303.600	305.500	25b
305.500	308.280	25c
308.280	314.040	25d
314.040	320.440	26a
320.440	324.700	26b
324.700	328.980	27a
328.980	333.500	27b
333.500	336.820	27c
336.820	346.240	28
346.240	347.420	29a
347.420	349.220	29b
349.220	351.040	29c
351.040	354.440	29d
354.440	356.280	30a
356.280	365.940	30b
365.940	368.980	30c
368.980	371.720	31a
371.720	374.280	31b
374.280	375.640	32a
375.640	377.580	32b
377.580	380.000	32c
380.000	390.140	32d
390.140	392.200	32e
392.200	396.340	33a
396.340	401.900	33b
401.900	403.140	33c
403.140	406.720	33d
