5.640	9.820	1a
9.820	17.000	1b
17.000	18.580	2a
18.580	21.140	2b
21.140	24.040	2c
24.040	29.540	2d
29.540	32.120	3a
32.120	33.980	3b
33.980	35.760	3c
35.760	42.040	3d
42.040	43.500	3e
43.500	47.680	4a
47.680	49.600	4b
49.600	50.980	4c
50.980	52.820	5a
52.820	53.840	5b
53.840	55.820	5c
55.820	57.060	5d
57.060	58.160	5e
58.160	58.240	6a
58.240	63.380	6b
63.380	67.480	6c
67.480	70.980	6d
70.980	72.400	7a
72.400	73.760	7b
73.760	75.440	7c
75.440	77.540	7d
77.540	78.740	7e
78.740	81.500	7f
81.500	85.200	7g
85.200	88.160	8a
88.160	93.640	8b
93.640	95.920	8c
95.920	97.680	9a
97.680	104.580	9b
104.580	106.180	10a
106.180	108.420	10b
108.420	110.380	10c
110.380	113.400	11a
113.400	121.900	11b
121.900	123.580	12a
123.580	124.240	12b
124.240	127.660	12c
127.660	129.160	12d
129.160	130.420	12e
130.420	132.220	12f
132.220	134.100	12g
134.100	140.440	13
140.440	141.760	14a
141.760	144.540	14b
144.540	148.200	14c
148.200	151.360	15a
151.360	153.340	15b
153.340	154.420	15c
154.420	155.760	15d
155.760	158.940	15e
158.940	161.120	15f
161.120	162.040	15g
162.040	163.320	15h
163.320	165.540	15i
165.540	166.720	15j
166.720	168.520	15k
168.520	172.160	16a
172.160	173.240	16b
173.240	174.580	16c
174.580	177.720	16d
177.720	179.640	16e
179.640	180.540	16f
180.540	181.800	16g
181.800	183.660	16h
183.660	185.180	16i
185.180	187.500	16j
187.500	189.720	17a
189.720	190.740	17b
190.740	192.080	17c
192.080	195.760	17d
195.760	198.020	17e
198.020	201.220	17f
201.220	203.520	17g
203.520	205.960	17h
205.960	206.780	17i
206.780	208.300	17j
208.300	210.440	17k
210.440	211.700	17l
211.700	213.200	17m
213.200	215.080	18a
215.080	216.560	18b
216.560	219.600	18c
219.600	220.700	18d
220.700	222.920	18e
222.920	228.040	18f
228.040	229.420	18g
229.420	230.420	19a
230.420	233.220	19b
233.220	242.140	19c
242.140	244.340	19d
244.340	249.260	20a
249.260	253.160	20b
253.160	257.520	20c
257.520	259.520	20d
259.520	260.540	20e
260.540	262.660	20f
262.660	264.200	21a
264.200	265.960	21b
265.960	266.960	21c
266.960	268.460	21d
268.460	270.480	22a
270.480	271.780	22b
271.780	273.520	22c
273.520	274.420	22d
274.420	275.920	22e
275.920	277.640	22f
277.640	278.400	23a
278.400	281.060	23b
281.060	282.700	23c
282.700	284.440	23d
284.440	285.620	23e
285.620	287.380	23f
287.380	288.680	23g
288.680	291.220	23h
291.220	292.860	23i
292.860	294.600	24a
294.600	299.880	24b
299.880	301.940	24c
301.940	308.300	25a
308.300	309.540	25b
309.540	311.900	25c
311.900	313.600	25d
313.600	317.120	25e
