4.200	8.280	1a
8.280	10.660	1b
10.660	13.860	1c
13.860	17.480	1d
17.480	19.360	1e
19.360	21.980	2a
21.980	23.940	2b
23.940	36.260	3
36.260	39.220	4a
39.220	43.820	4b
43.820	46.160	4c
46.160	50.300	5a
50.300	54.560	5b
54.560	57.080	5c
57.080	59.740	6a
59.740	62.780	6b
62.780	65.200	6c
65.200	68.120	6d
68.120	71.240	7a
71.240	73.840	7b
73.840	76.880	7c
76.880	79.120	8a
79.120	81.500	8b
81.500	83.700	8c
83.700	85.020	9a
85.020	89.360	9b
89.360	94.560	9c
94.560	96.860	10a
96.860	99.280	10b
99.280	101.220	10c
101.220	102.860	10d
102.860	104.980	10e
104.980	110.560	11
110.560	115.280	12a
115.280	117.960	12b
117.960	122.840	12c
122.840	126.320	12d
126.320	130.360	13a
130.360	133.080	13b
133.080	134.920	14a
134.920	140.260	14b
140.260	141.820	15a
141.820	148.520	15b
148.520	152.300	16a
152.300	154.420	16b
154.420	159.760	16c
159.760	163.140	16d
163.140	166.900	17a
166.900	168.820	17b
168.820	171.940	17c
171.940	174.060	18a
174.060	182.340	18b
182.340	186.660	18c
186.660	190.120	19a
190.120	191.440	19b
191.440	193.880	20a
193.880	195.840	20b
195.840	197.900	20c
197.900	199.420	20d
199.420	201.800	21a
201.800	205.280	21b
205.280	214.840	21c
214.840	222.700	22
222.700	224.720	23a
224.720	229.520	23b
229.520	231.940	24a
231.940	235.360	24b
235.360	238.040	24c
238.040	239.700	24d
239.700	243.040	24e
243.040	244.980	25a
244.980	247.180	25b
247.180	254.500	25c
254.500	257.480	25d
257.480	259.820	26a
259.820	263.960	26b
263.960	267.360	27a
267.360	268.980	27b
268.980	269.880	27c
269.880	279.680	27d
279.680	287.840	28
287.840	288.960	29a
288.960	291.200	29b
291.200	299.000	29c
299.000	301.740	30
301.740	304.500	31a
304.500	307.760	31b
307.760	309.880	32a
309.880	312.740	32b
312.740	315.520	32c
315.520	317.340	32d
317.340	320.400	32e
320.400	322.820	33a
322.820	324.580	33b
324.580	327.540	33c
327.540	331.100	33d
331.100	333.440	33e
333.440	335.860	33f
335.860	337.580	34a
337.580	340.660	34b
340.660	343.300	34c
343.300	344.800	34d
344.800	345.880	35a
345.880	348.760	35b
348.760	354.820	35c
354.820	361.560	36a
361.560	364.320	36b
364.320	368.200	36c
368.200	370.660	36d
370.660	375.500	37a
375.500	377.920	37b
377.920	380.660	38a
380.660	383.780	38b
383.780	386.840	38c
386.840	388.540	38d
388.540	392.700	38e
392.700	397.220	38f
397.220	400.460	39a
400.460	402.480	39b
402.480	404.640	39c
404.640	408.500	40a
408.500	414.980	40b
414.980	419.140	41a
419.140	423.240	41b
423.240	428.500	41c
428.500	430.280	41d
430.280	434.480	42
