\id LUK
\c 16
\level phrase
\separators . ? ! : ; , ।
4.760	9.340	1a
9.340	11.640	1b
11.640	14.140	1c
14.140	18.540	1d
18.540	21.980	2a
21.980	23.980	2b
23.980	26.400	2c
26.400	29.200	2d
29.200	31.760	3a
31.760	34.920	3b
34.920	36.440	3c
36.440	38.400	3d
38.400	39.860	3e
39.860	41.300	3f
41.300	42.620	3g
42.620	43.340	4a
43.340	44.780	4b
44.780	46.260	4c
46.260	49.320	4d
49.320	53.080	4e
53.080	58.100	5a
58.100	60.560	5b
60.560	61.500	6a
61.500	63.340	6b
63.340	64.840	6c
64.840	67.780	6d
67.780	69.520	7a
69.520	71.980	7b
71.980	72.800	7c
72.800	74.160	7d
74.160	75.540	7e
75.540	77.920	7f
77.920	81.120	8a
81.120	83.320	8b
83.320	84.500	8c
84.500	90.460	8d
90.460	92.200	9a
92.200	95.000	9b
95.000	98.800	9c
98.800	101.180	9d
101.180	105.020	9e
105.020	107.920	10a
107.920	116.160	10b
116.160	119.120	11a
119.120	121.840	11b
121.840	124.720	12a
124.720	126.120	12b
126.120	127.700	12c
127.700	129.000	13a
129.000	134.060	13b
134.060	137.020	13c
137.020	140.360	13d
140.360	144.220	13e
144.220	149.280	14a
149.280	151.720	14b
151.720	153.880	14c
153.880	155.640	15a
155.640	161.680	15b
161.680	164.740	15c
164.740	167.500	15d
167.500	185.340	16
185.340	191.080	17
191.080	201.640	18a
201.640	203.680	18b
203.680	207.060	19a
207.060	213.040	19b
213.040	215.400	20a
215.400	220.200	20b
220.200	226.260	21a
226.260	231.340	21b
231.340	232.120	22a
232.120	240.780	22b
240.780	248.140	23
248.140	252.100	24a
252.100	253.560	24b
253.560	256.340	24c
256.340	260.920	24d
260.920	263.440	24e
263.440	265.200	25a
265.200	265.940	25b
265.940	273.400	25c
273.400	277.580	25d
277.580	282.200	26a
282.200	286.800	26b
286.800	290.720	26c
290.720	291.880	27a
291.880	292.680	27b
292.680	294.260	27c
294.260	297.380	27d
297.380	300.680	28a
300.680	301.680	28b
301.680	304.440	28c
304.440	306.280	29a
306.280	311.900	29b
311.900	313.440	30a
313.440	314.900	30b
314.900	318.240	30c
318.240	319.440	30d
319.440	321.240	31a
321.240	324.220	31b
324.220	328.480	31c
328.480	330.680	31d
