\id LUK
\c 5
\level phrase
\separators . ? ! : ; , ।
3.840	11.020	1a
11.020	16.640	1b
16.640	26.200	2
26.200	30.400	3a
30.400	32.600	3b
32.600	34.280	3c
34.280	37.080	3d
37.080	41.820	3e
41.820	44.620	4a
44.620	47.000	4b
47.000	53.600	4c
53.600	55.460	5a
55.460	56.480	5b
56.480	61.640	5c
61.640	65.500	5d
65.500	68.200	6a
68.200	72.360	6b
72.360	76.600	7a
76.600	87.160	7b
87.160	89.560	8a
89.560	93.360	8b
93.360	94.320	8c
94.320	97.320	8d
97.320	102.760	9
102.760	107.540	10a
107.540	109.840	10b
109.840	111.940	10c
111.940	113.040	10d
113.040	115.140	10e
115.140	119.840	10f
119.840	129.120	11
129.120	135.520	12a
135.520	137.740	12b
137.740	140.500	12c
140.500	142.420	12d
142.420	146.640	12e
146.640	147.760	12f
147.760	152.140	12g
152.140	157.440	13a
157.440	158.640	13b
158.640	160.200	13c
160.200	164.440	13d
164.440	166.640	14a
166.640	174.160	14b
174.160	180.280	14c
180.280	183.480	14d
183.480	185.340	14e
185.340	197.240	15
197.240	202.820	16
202.820	211.520	17a
211.520	214.620	17b
214.620	221.380	17c
221.380	226.840	17d
226.840	232.020	18a
232.020	239.580	18b
239.580	244.340	19a
244.340	253.600	19b
253.600	255.260	19c
255.260	257.940	20a
257.940	259.480	20b
259.480	260.960	20c
260.960	262.720	20d
262.720	267.600	21a
267.600	268.380	21b
268.380	270.960	21c
270.960	275.800	21d
275.800	279.200	22a
279.200	281.620	22b
281.620	285.000	22c
285.000	286.680	23a
286.680	289.820	23b
289.820	290.960	23c
290.960	292.600	23d
292.600	295.260	24a
295.260	302.200	24b
302.200	304.780	24c
304.780	306.240	24d
306.240	309.860	24e
309.860	315.860	25a
315.860	319.000	25b
319.000	328.360	26a
328.360	336.980	26b
336.980	346.240	27a
346.240	347.860	27b
347.860	349.720	27c
349.720	355.400	28
355.400	360.840	29a
360.840	368.420	29b
368.420	374.180	30a
374.180	378.540	30b
378.540	382.840	31a
382.840	385.060	31b
385.060	387.720	31c
387.720	390.000	32a
390.000	395.160	32b
395.160	396.500	32c
396.500	399.760	32d
399.760	408.040	33a
408.040	417.120	33b
417.120	418.460	34a
418.460	422.600	34b
422.600	425.120	34c
425.120	429.880	35a
429.880	432.580	35b
432.580	435.380	36a
435.380	440.960	36b
440.960	442.840	36c
442.840	449.240	36d
449.240	453.480	37a
453.480	456.600	37b
456.600	463.880	37c
463.880	468.540	38
468.540	472.940	39a
472.940	474.520	39b
474.520	477.440	39c
