\id LUK
\c 2
\level phrase
\separators . ? ! : ; , ।
4.600	9.000	1a
9.000	12.580	1b
12.580	18.580	2
18.580	23.920	3
23.920	27.500	4a
27.500	31.820	4b
31.820	33.820	4c
33.820	35.840	5a
35.840	39.520	5b
39.520	40.780	5c
40.780	42.660	6a
42.660	49.360	6b
49.360	55.320	7a
55.320	61.160	7b
61.160	65.400	8a
65.400	69.500	8b
69.500	78.840	9
78.840	82.820	10a
82.820	83.720	10b
83.720	87.780	10c
87.780	89.720	10d
89.720	91.360	11a
91.360	95.740	11b
95.740	97.720	11c
97.720	100.960	12a
100.960	102.840	12b
102.840	107.260	12c
107.260	115.560	13
115.560	119.560	14a
119.560	121.780	14b
121.780	123.640	14c
123.640	127.620	15a
127.620	130.080	15b
130.080	130.600	15c
130.600	139.840	15d
139.840	143.640	16a
143.640	144.980	16b
144.980	147.040	17a
147.040	149.260	17b
149.260	150.880	17c
150.880	155.860	17d
155.860	159.520	18a
159.520	160.260	18b
160.260	166.040	19
166.040	170.640	20a
170.640	174.880	20b
174.880	178.560	20c
178.560	184.800	21a
184.800	196.220	21b
196.220	201.580	22a
201.580	209.440	22b
209.440	212.340	23a
212.340	216.620	23b
216.620	220.320	24a
220.320	227.920	24b
227.920	231.240	25a
231.240	233.320	25b
233.320	239.740	25c
239.740	243.380	26a
243.380	248.120	26b
248.120	252.240	27a
252.240	255.820	27b
255.820	260.640	27c
260.640	266.780	28
266.780	267.700	29a
267.700	269.880	29b
269.880	272.460	29c
272.460	276.040	30a
276.040	278.860	30b
278.860	283.260	31a
283.260	288.240	31b
288.240	293.060	32a
293.060	295.580	32b
295.580	300.500	33a
300.500	303.360	33b
303.360	309.400	34a
309.400	316.340	34b
316.340	319.600	34c
319.600	322.020	34d
322.020	329.700	35a
329.700	336.160	35b
336.160	340.840	36a
340.840	343.380	36b
343.380	350.340	36c
350.340	354.920	37a
354.920	357.060	37b
357.060	360.040	37c
360.040	370.240	38a
370.240	372.920	38b
372.920	381.300	39a
381.300	386.440	39b
386.440	388.180	40a
388.180	395.740	40b
395.740	398.780	40c
398.780	405.060	41
405.060	408.600	42a
408.600	415.520	42b
415.520	421.000	43a
421.000	426.760	43b
426.760	428.300	44a
428.300	431.760	44b
431.760	433.820	44c
433.820	438.720	44d
438.720	443.880	44e
443.880	445.360	45a
445.360	449.440	45b
449.440	458.360	46
458.360	460.900	47a
460.900	465.700	47b
465.700	469.500	48a
469.500	473.960	48b
473.960	475.000	48c
475.000	477.360	48d
477.360	480.540	48e
480.540	482.300	49a
482.300	485.860	49b
485.860	491.800	49c
491.800	494.080	50a
494.080	497.160	50b
497.160	501.020	51a
501.020	502.980	51b
502.980	507.280	51c
507.280	515.160	52
