\id LUK
\c 17
\level phrase
\separators . ? ! : ; , ।
3.840	8.040	1a
8.040	17.200	1b
17.200	19.540	2a
19.540	23.620	2b
23.620	25.680	2c
25.680	27.560	2d
27.560	29.120	2e
29.120	30.680	2f
30.680	32.300	3a
32.300	36.000	3b
36.000	39.640	3c
39.640	41.320	3d
41.320	48.700	4a
48.700	52.980	4b
52.980	55.000	5a
55.000	56.820	5b
56.820	58.840	6a
58.840	61.960	6b
61.960	64.260	6c
64.260	68.200	6d
68.200	71.840	6e
71.840	77.820	7a
77.820	82.040	7b
82.040	83.600	7c
83.600	85.360	8a
85.360	91.280	8b
91.280	93.480	8c
93.480	97.280	9a
97.280	99.520	9b
99.520	105.360	10a
105.360	106.740	10b
106.740	108.120	10c
108.120	111.580	10d
111.580	115.900	10e
115.900	125.260	11
125.260	126.220	12a
126.220	129.840	12b
129.840	131.740	12c
131.740	133.800	13a
133.800	134.840	13b
134.840	135.720	13c
135.720	136.860	13d
136.860	138.720	14a
138.720	141.580	14b
141.580	144.120	14c
144.120	147.360	15a
147.360	152.420	15b
152.420	156.540	16a
156.540	158.480	16b
158.480	159.160	17a
159.160	162.600	17b
162.600	164.480	17c
164.480	168.680	18a
168.680	170.140	18b
170.140	171.900	19a
171.900	173.380	19b
173.380	175.860	19c
175.860	180.520	20a
180.520	183.900	20b
183.900	185.900	20c
185.900	188.460	20d
188.460	190.900	20e
190.900	192.660	21a
192.660	193.360	21b
193.360	195.280	21c
195.280	196.380	21d
196.380	199.560	21e
199.560	201.960	22a
201.960	204.000	22b
204.000	210.640	22c
210.640	212.540	23a
212.540	214.560	23b
214.560	215.400	23c
215.400	216.040	23d
216.040	220.080	23e
220.080	225.240	24a
225.240	228.420	24b
228.420	230.680	25a
230.680	236.140	25b
236.140	237.780	26a
237.780	241.000	26b
241.000	242.920	27a
242.920	247.520	27b
247.520	254.000	27c
254.000	257.560	28a
257.560	259.300	28b
259.300	260.500	28c
260.500	262.960	28d
262.960	266.560	29a
266.560	274.140	29b
274.140	278.800	30
278.800	280.140	31a
280.140	282.720	31b
282.720	285.860	31c
285.860	286.940	32a
286.940	288.800	32b
288.800	293.840	33
293.840	295.320	34a
295.320	299.860	34b
299.860	302.660	34c
302.660	305.780	35a
305.780	308.580	35b
308.580	310.940	36a
310.940	313.780	36b
313.780	316.020	37a
316.020	318.300	37b
318.300	319.920	37c
319.920	324.360	37d
