\id LUK
\c 12
\level phrase
\separators . ? ! : ; , ।
5.440	11.700	1a
11.700	15.400	1b
15.400	17.340	1c
17.340	21.060	1d
21.060	23.820	2a
23.820	28.840	2b
28.840	31.920	3a
31.920	33.820	3b
33.820	38.140	3c
38.140	46.180	3d
46.180	47.560	4a
47.560	54.200	4b
54.200	55.900	5a
55.900	57.780	5b
57.780	63.240	5c
63.240	64.080	5d
64.080	65.560	5e
65.560	66.660	5f
66.660	70.100	6a
70.100	74.620	6b
74.620	75.780	7a
75.780	79.300	7b
79.300	80.880	7c
80.880	88.480	7d
88.480	90.640	8a
90.640	93.440	8b
93.440	100.000	8c
100.000	102.400	9a
102.400	107.580	9b
107.580	110.700	10a
110.700	115.540	10b
115.540	117.980	10c
117.980	124.500	11a
124.500	126.120	11b
126.120	131.200	11c
131.200	134.740	12a
134.740	137.140	12b
137.140	144.780	13a
144.780	145.700	13b
145.700	147.040	13c
147.040	150.020	13d
150.020	151.420	14a
151.420	152.600	14b
152.600	157.280	14c
157.280	159.240	15a
159.240	160.020	15b
160.020	162.700	15c
162.700	166.940	15d
166.940	170.400	16a
170.400	173.760	16b
173.760	175.780	17a
175.780	177.280	17b
177.280	182.160	17c
182.160	183.480	18a
183.480	184.900	18b
184.900	188.880	18c
188.880	192.220	18d
192.220	194.060	19a
194.060	194.840	19b
194.840	199.500	19c
199.500	200.820	19d
200.820	201.700	19e
201.700	202.960	19f
202.960	204.940	20a
204.940	206.000	20b
206.000	208.060	20c
208.060	211.960	20d
211.960	217.940	21a
217.940	221.400	21b
221.400	227.580	22a
227.580	229.520	22b
229.520	233.380	22c
233.380	234.820	22d
234.820	236.820	22e
236.820	238.100	22f
238.100	242.660	23
242.660	245.120	24a
245.120	247.420	24b
247.420	250.280	24c
250.280	253.200	24d
253.200	255.900	24e
255.900	261.580	25
261.580	265.660	26a
265.660	268.900	26b
268.900	271.280	27a
271.280	272.240	27b
272.240	275.580	27c
275.580	277.320	27d
277.320	284.580	27e
284.580	287.580	28a
287.580	291.000	28b
291.000	291.980	28c
291.980	293.700	28d
293.700	295.740	28e
295.740	299.160	29a
299.160	304.360	29b
304.360	311.240	30a
311.240	313.840	30b
313.840	316.000	30c
316.000	319.700	31a
319.700	323.020	31b
323.020	325.060	32a
325.060	329.280	32b
329.280	331.900	32c
331.900	334.360	32d
334.360	336.380	33a
336.380	339.680	33b
339.680	343.880	33c
343.880	349.420	33d
349.420	355.020	33e
355.020	357.240	34a
357.240	362.420	34b
362.420	364.640	35a
364.640	369.360	35b
369.360	374.680	36a
374.680	377.780	36b
377.780	380.640	36c
380.640	383.420	36d
383.420	388.560	37a
388.560	390.240	37b
390.240	393.800	37c
393.800	398.920	37d
398.920	407.440	38
407.440	411.820	39a
411.820	413.560	39b
413.560	417.520	39c
417.520	419.860	40a
419.860	422.620	40b
422.620	425.740	40c
425.740	431.540	41a
431.540	432.360	41b
432.360	435.900	41c
435.900	437.680	42a
437.680	441.280	42b
441.280	448.240	42c
448.240	453.920	43
453.920	455.860	44a
455.860	460.600	44b
460.600	463.980	45a
463.980	471.500	45b
471.500	476.080	46a
476.080	480.280	46b
480.280	482.840	46c
482.840	490.100	46d
490.100	495.140	47a
495.140	497.900	47b
497.900	500.040	47c
500.040	504.240	48a
504.240	506.520	48b
506.520	509.300	48c
509.300	511.080	48d
511.080	513.100	48e
513.100	515.340	48f
515.340	519.360	49a
519.360	524.800	49b
524.800	526.880	50a
526.880	529.400	50b
529.400	531.280	50c
531.280	532.960	51a
532.960	535.340	51b
535.340	536.800	51c
536.800	539.420	51d
539.420	542.920	52a
542.920	545.640	52b
545.640	548.680	52c
548.680	550.400	53a
550.400	554.260	53b
554.260	558.060	53c
558.060	562.600	53d
562.600	566.320	54a
566.320	571.160	54b
571.160	572.520	54c
572.520	574.760	54d
574.760	577.740	55a
577.740	578.960	55b
578.960	582.280	55c
582.280	583.540	56a
583.540	588.280	56b
588.280	591.040	56c
591.040	596.140	56d
596.140	599.100	57a
599.100	600.240	57b
600.240	605.080	58a
605.080	608.360	58b
608.360	609.440	58c
609.440	617.860	58d
617.860	619.300	59a
619.300	625.600	59b
