\id LUK
\c 8
\level phrase
\separators . ? ! : ; , ।
4.880	18.420	1
18.420	21.320	2a
21.320	30.660	2b
30.660	33.240	2c
33.240	41.720	3a
41.720	47.080	3b
47.080	56.140	4a
56.140	59.140	4b
59.140	61.980	5a
61.980	69.980	5b
69.980	73.280	6a
73.280	76.240	6b
76.240	83.460	7
83.460	89.260	8a
89.260	92.420	8b
92.420	96.880	8c
96.880	98.160	8d
98.160	101.120	9a
101.120	103.720	9b
103.720	105.260	10a
105.260	109.300	10b
109.300	117.560	10c
117.560	117.680	10d
117.680	122.760	10e
122.760	124.560	10f
124.560	125.560	11a
125.560	127.900	11b
127.900	132.740	12a
132.740	134.100	12b
134.100	136.140	12c
136.140	140.500	12d
140.500	152.400	13a
152.400	155.880	13b
155.880	171.500	14
171.500	182.980	15
182.980	191.400	16a
191.400	196.880	16b
196.880	204.640	17
204.640	209.500	18a
209.500	217.780	18b
217.780	220.020	18c
220.020	228.280	19a
228.280	230.000	19b
230.000	231.820	20a
231.820	235.120	20b
235.120	236.860	20c
236.860	238.800	21a
238.800	245.280	21b
245.280	251.720	22a
251.720	252.400	22b
252.400	253.360	22c
253.360	257.740	22d
257.740	269.040	23
269.040	273.200	24a
273.200	273.960	24b
273.960	274.820	24c
274.820	277.880	24d
277.880	281.360	24e
281.360	285.600	24f
285.600	287.720	25a
287.720	291.280	25b
291.280	298.960	25c
298.960	303.360	25d
303.360	305.640	26a
305.640	308.440	26b
308.440	311.940	26c
311.940	315.000	27a
315.000	318.520	27b
318.520	320.080	27c
320.080	327.160	27d
327.160	335.640	28a
335.640	338.600	28b
338.600	340.260	28c
340.260	343.400	28d
343.400	348.100	29a
348.100	351.700	29b
351.700	359.900	29c
359.900	363.820	29d
363.820	365.880	30a
365.880	367.200	30b
367.200	368.880	30c
368.880	370.520	30d
370.520	373.960	30e
373.960	376.200	31a
376.200	380.400	31b
380.400	384.100	32a
384.100	386.960	32b
386.960	391.380	32c
391.380	394.820	32d
394.820	403.580	33
403.580	414.580	34
414.580	416.420	35a
416.420	419.020	35b
419.020	421.000	35c
421.000	425.200	35d
425.200	430.680	35e
430.680	433.320	36a
433.320	435.720	36b
435.720	439.220	36c
439.220	444.280	37a
444.280	447.100	37b
447.100	450.260	37c
450.260	453.840	37d
453.840	457.720	38a
457.720	461.620	38b
461.620	464.520	39a
464.520	467.440	39b
467.440	469.820	39c
469.820	476.900	39d
476.900	479.240	40a
479.240	480.980	40b
480.980	483.820	40c
483.820	488.520	41a
488.520	493.160	41b
493.160	494.540	41c
494.540	500.080	42a
500.080	502.580	42b
502.580	506.040	42c
506.040	508.920	42d
508.920	513.420	43a
513.420	520.740	43b
520.740	529.200	44
529.200	530.860	45a
530.860	532.620	45b
532.620	535.160	45c
535.160	536.340	45d
536.340	537.340	45e
537.340	539.120	45f
539.120	541.320	45g
541.320	542.740	46a
542.740	545.620	46b
545.620	549.040	46c
549.040	552.540	47a
552.540	558.800	47b
558.800	563.740	47c
563.740	565.220	48a
565.220	565.880	48b
565.880	570.020	48c
570.020	571.980	49a
571.980	576.780	49b
576.780	578.060	49c
578.060	582.680	49d
582.680	584.440	50a
584.440	586.280	50b
586.280	589.100	50c
589.100	591.680	51a
591.680	592.840	51b
592.840	593.800	51c
593.800	599.820	51d
599.820	604.640	52a
604.640	605.540	52b
605.540	608.600	52c
608.600	611.920	53a
611.920	614.860	53b
614.860	619.720	54a
619.720	621.580	54b
621.580	622.800	55a
622.800	626.940	55b
626.940	628.740	55c
628.740	630.960	55d
630.960	637.800	56a
637.800	641.520	56b
