\id LUK
\c 23
\level phrase
\separators . ? ! : ; , ।
4.880	12.480	1
12.480	15.380	2a
15.380	19.120	2b
19.120	23.720	2c
23.720	25.440	2d
25.440	27.480	3a
27.480	29.380	3b
29.380	31.840	3c
31.840	32.880	3d
32.880	36.180	4a
36.180	38.740	4b
38.740	41.720	4c
41.720	44.640	5a
44.640	48.940	5b
48.940	53.120	5c
53.120	55.320	6a
55.320	56.940	6b
56.940	58.880	7a
58.880	62.960	7b
62.960	68.900	7c
68.900	73.920	8a
73.920	75.320	8b
75.320	78.640	8c
78.640	83.940	8d
83.940	89.620	9
89.620	93.980	10a
93.980	97.140	10b
97.140	100.080	11a
100.080	106.920	11b
106.920	110.400	12a
110.400	117.260	12b
117.260	120.180	13a
120.180	122.960	13b
122.960	124.140	14a
124.140	127.560	14b
127.560	129.320	14c
129.320	131.800	14d
131.800	135.000	14e
135.000	136.520	14f
136.520	138.860	14g
138.860	142.460	15a
142.460	145.400	15b
145.400	147.480	15c
147.480	149.680	15d
149.680	153.160	16
153.160	161.540	17
161.540	163.560	18a
163.560	168.440	18b
168.440	170.940	19a
170.940	174.380	19b
174.380	179.060	20
179.060	181.320	21a
181.320	182.600	21b
182.600	184.220	21c
184.220	187.280	22a
187.280	187.960	22b
187.960	189.720	22c
189.720	194.340	22d
194.340	197.100	22e
197.100	199.940	23a
199.940	201.700	23b
201.700	204.660	23c
204.660	210.040	24
210.040	216.420	25a
216.420	226.320	25b
226.320	229.100	26a
229.100	232.180	26b
232.180	235.580	26c
235.580	238.480	26d
238.480	241.040	26e
241.040	244.060	27a
244.060	245.920	27b
245.920	249.300	27c
249.300	251.780	28a
251.780	254.600	28b
254.600	256.920	28c
256.920	260.380	29a
260.380	262.020	29b
262.020	263.540	29c
263.540	269.860	29d
269.860	271.960	30a
271.960	274.920	30b
274.920	277.840	30c
277.840	280.200	31a
280.200	282.980	31b
282.980	287.820	32a
287.820	289.900	32b
289.900	292.380	33a
292.380	298.500	33b
298.500	302.780	33c
302.780	303.780	34a
303.780	305.180	34b
305.180	306.460	34c
306.460	308.080	34d
308.080	309.540	34e
309.540	314.880	34f
314.880	317.540	35a
317.540	321.120	35b
321.120	322.580	35c
322.580	327.180	35d
327.180	329.020	35e
329.020	336.280	36
336.280	337.980	37a
337.980	339.680	37b
339.680	342.200	38a
342.200	345.100	38b
345.100	352.840	39a
352.840	355.840	39b
355.840	357.460	39c
357.460	360.680	39d
360.680	364.340	40a
364.340	366.380	40b
366.380	368.340	40c
368.340	371.600	41a
371.600	373.120	41b
373.120	374.620	41c
374.620	376.600	41d
376.600	379.240	42a
379.240	380.100	42b
380.100	381.840	42c
381.840	383.240	42d
383.240	385.040	43a
385.040	386.480	43b
386.480	394.040	43c
394.040	398.660	44
398.660	400.340	45a
400.340	403.660	45b
403.660	406.380	46a
406.380	407.780	46b
407.780	410.440	46c
410.440	413.220	46d
413.220	417.080	47a
417.080	419.680	47b
419.680	420.540	47c
420.540	422.080	47d
422.080	424.980	48a
424.980	429.720	48b
429.720	433.480	49a
433.480	437.020	49b
437.020	443.420	49c
443.420	448.300	50a
448.300	450.240	50b
450.240	454.300	51a
454.300	460.440	51b
460.440	463.440	52
463.440	470.040	53a
470.040	474.800	53b
474.800	476.280	54a
476.280	480.740	54b
480.740	483.440	55a
483.440	487.720	55b
487.720	490.680	55c
490.680	496.480	56a
496.480	502.120	56b
