\id LUK
\c 1
\level phrase
\separators . ? ! : ; , ।
8.960	10.320	1a
10.320	12.480	1b
12.480	16.440	1c
16.440	20.800	2a
20.800	31.540	2b
31.540	35.480	3a
35.480	38.360	3b
38.360	41.720	3c
41.720	45.600	4a
45.600	48.900	4b
48.900	58.880	5a
58.880	64.000	5b
64.000	71.260	6a
71.260	74.340	6b
74.340	76.860	7a
76.860	81.820	7b
81.820	89.560	8
89.560	94.300	9a
94.300	98.240	9b
98.240	101.180	10a
101.180	105.440	10b
105.440	111.980	11
111.980	115.580	12
115.580	117.400	13a
117.400	120.120	13b
120.120	123.640	13c
123.640	129.640	13d
129.640	136.240	14
136.240	140.220	15a
140.220	143.120	15b
143.120	146.740	15c
146.740	151.600	16
151.600	158.780	17a
158.780	162.760	17b
162.760	170.480	17c
170.480	173.840	18a
173.840	175.500	18b
175.500	177.820	18c
177.820	179.400	18d
179.400	181.860	18e
181.860	183.860	18f
183.860	187.040	19a
187.040	187.580	19b
187.580	190.980	19c
190.980	193.380	19d
193.380	196.760	19e
196.760	198.520	20a
198.520	200.400	20b
200.400	203.500	20c
203.500	208.840	20d
208.840	211.120	21a
211.120	214.960	21b
214.960	217.460	21c
217.460	219.240	22a
219.240	221.000	22b
221.000	224.940	22c
224.940	229.120	22d
229.120	232.700	23a
232.700	235.700	23b
235.700	240.020	24a
240.020	243.900	24b
243.900	246.040	25a
246.040	251.660	25b
251.660	256.340	25c
256.340	260.920	26a
260.920	266.940	26b
266.940	273.360	27a
273.360	274.880	27b
274.880	278.540	28a
278.540	280.700	28b
280.700	284.020	28c
284.020	286.280	28d
286.280	289.040	29a
289.040	291.080	29b
291.080	294.080	30a
294.080	295.020	30b
295.020	296.320	30c
296.320	299.180	30d
299.180	303.380	31a
303.380	304.660	31b
304.660	308.800	32a
308.800	314.920	32b
314.920	317.880	33a
317.880	320.880	33b
320.880	323.160	34a
323.160	324.820	34b
324.820	325.760	34c
325.760	330.800	35a
330.800	334.600	35b
334.600	337.080	35c
337.080	339.360	35d
339.360	340.940	36a
340.940	342.600	36b
342.600	347.020	36c
347.020	348.960	36d
348.960	351.360	36e
351.360	353.840	36f
353.840	357.780	37
357.780	363.920	38a
363.920	365.080	38b
365.080	366.580	38c
366.580	367.740	38d
367.740	374.780	38e
374.780	381.140	39
381.140	385.940	40
385.940	388.780	41a
388.780	395.300	41b
395.300	399.160	42a
399.160	405.900	42b
405.900	408.320	43a
408.320	410.160	43b
410.160	412.560	43c
412.560	415.920	44a
415.920	419.420	44b
419.420	420.620	45a
420.620	422.760	45b
422.760	426.600	45c
426.600	428.040	45d
428.040	431.900	46a
431.900	434.640	46b
434.640	437.840	47a
437.840	438.760	47b
438.760	443.060	48a
443.060	444.280	48b
444.280	447.200	48c
447.200	451.720	49a
451.720	453.900	49b
453.900	457.360	50a
457.360	461.220	50b
461.220	463.680	51a
463.680	465.940	51b
465.940	468.260	51c
468.260	472.120	52a
472.120	475.920	52b
475.920	479.120	53a
479.120	482.540	53b
482.540	485.860	54a
485.860	490.060	54b
490.060	493.520	55a
493.520	496.960	55b
496.960	501.240	56a
501.240	505.220	56b
505.220	512.200	57a
512.200	515.220	57b
515.220	518.860	58a
518.860	521.860	58b
521.860	524.220	58c
524.220	531.780	59
531.780	534.240	60a
534.240	535.200	60b
535.200	536.500	60c
536.500	537.820	61a
537.820	541.140	61b
541.140	543.940	62a
543.940	546.340	62b
546.340	549.780	63a
549.780	551.860	63b
551.860	554.500	63c
554.500	560.780	64
560.780	566.060	65a
566.060	569.840	65b
569.840	572.320	66a
572.320	574.680	66b
574.680	576.080	66c
576.080	577.120	66d
577.120	582.000	66e
582.000	588.720	67
588.720	589.640	68a
589.640	591.340	68b
591.340	595.320	68c
595.320	597.520	68d
597.520	600.160	69a
600.160	603.120	69b
603.120	606.440	70a
606.440	608.800	70b
608.800	611.220	71a
611.220	614.480	71b
614.480	619.580	72a
619.580	620.620	72b
620.620	624.620	73
624.620	627.920	74a
627.920	631.380	74b
631.380	634.100	75a
634.100	636.360	75b
636.360	637.780	76a
637.780	641.200	76b
641.200	642.880	76c
642.880	644.640	76d
644.640	647.980	77a
647.980	651.400	77b
651.400	654.580	78a
654.580	656.060	78b
656.060	660.700	78c
660.700	663.540	79a
663.540	667.020	79b
667.020	670.660	79c
670.660	679.480	80
